ELEVATE,
Version 9.0.26,

JOB DATA,
Job Title,,,SmecGCTest,
Job No,,,20210922,
Calculation Title,,,,
Made By,,,Xzx,
Checked By,,,,
Company,,,SMEC,
File/Date,,,4Ele16FloorUpPeakFlowUpPeakMode15.elvx   22 Sep 2021  11:17:27,

ANALYSIS DATA,
Analysis Type,,,,,Simulation,
Measurement system,,,,,Metric,
Dispatcher Algorithm,,,,,Group Collective   Traffic mode: Up peak 1,
Time slice between simulation calculations (s),,,,,0.05,
No of time slices between screen updates,,,,,10,
No of simulations to run for each configuration,,,,,1,
No of learning runs,,,,,0,
Random number seed for passenger generator,,,,,588,

BUILDING DATA,
Floor Name,,Floor Level (m),,No of people,,Area (m²),,Area/person,,Entrance Floor,
Level 1,,0.00,,0.,,,,,,Yes,
Level 2,,3.00,,50.,,,,,,No,
Level 3,,6.00,,50.,,,,,,No,
Level 4,,9.00,,50.,,,,,,No,
Level 5,,12.00,,50.,,,,,,No,
Level 6,,15.00,,50.,,,,,,No,
Level 7,,18.00,,50.,,,,,,No,
Level 8,,21.00,,50.,,,,,,No,
Level 9,,24.00,,50.,,,,,,No,
Level 10,,27.00,,50.,,,,,,No,
Level 11,,30.00,,50.,,,,,,No,
Level 12,,33.00,,50.,,,,,,No,
Level 13,,36.00,,50.,,,,,,No,
Level 14,,39.00,,50.,,,,,,No,
Level 15,,42.00,,50.,,,,,,No,
Level 16,,45.00,,50.,,,,,,No,

Absenteeism (%),,,,,13.00,
Building type,,,,,Unspecified,

Total building height,,,,,45.00,
Average floor height,,,,,3.00,
Total Population,,,,,652.5,
Average population/floor for populated floors,,,,,43.5,
No of Floors,,,,,16,

ELEVATOR DATA,
No of Elevators,,,,,4,
Capacity (kg),,,,,1000,
Car area (m²),,,,,2.40,
Door Pre-opening Time (s),,,,,0.00,
Door Open Time (s),,,,,1.80,
Door Close Time (s),,,,,2.90,
Speed (m/s),,,,,2.50,
Acceleration (m/s²),,,,,0.80,
Jerk (m/s³),,,,,1.60,
Start Delay (s),,,,,0.50,
Levelling Delay (s),,,,,0.00,
Home Floor,,,,,Level 1,



PASSENGER DATA,
Arrangement,,,Conventional for Single Deck elevators,
Template,,,Barney Up peak (1 hour),
Total HC (% pop per 5 mins),,,15.00,
Passenger Mass (kg),,,75,
Loading Time (s),,,1.20,
Unloading Time (s),,,1.20,
Stair Factor (%),,,0.00,
Capacity Factor (%),,,80.00,

Floor Name,,,Entrance Bias (%),
Level 1,,,100.0,

SIMULATION RESULTS,
Based on average of all runs over complete duration of the simulation,
Average Waiting Time (s),,,29.7   (+0.0/-0.0),
Longest Waiting Time (s),,,138.8   (+0.0/-0.0),
Average Transit Time (s),,,55.4   (+0.0/-0.0),
Longest Transit Time (s),,,145.6   (+0.0/-0.0),
Average Time to Destination (s),,,85.1   (+0.0/-0.0),
Longest Time to Destination (s),,,261.0   (+0.0/-0.0),


MONITORING RESULTS,
Monitoring results are based on an anlaysis of the whole simulation from start to finish (not a specific time period).,
Where there have been multiple runs the results shown are averages.,

,,,Car 1,Car 2,Car 3,Car 4,Total,
Up Motor Starts,,,83.0,100.0,108.0,117.0,408.0,
Down Motor Starts,,,23.0,30.0,34.0,34.0,121.0,
Total Motor Starts,,,106.0,130.0,142.0,151.0,529.0,
Total Distance Travelled,,,1602.0,1992.0,2355.0,2448.0,8397.0,
Total up running time (s),,,651.4,799.1,906.3,957.3,3314.1,
Total down running time (s),,,415.5,522.9,611.5,630.3,2180.2,
No of times dispatched from home,,,23.0,30.0,35.0,34.0,122.0,

Total up running time at in load range (s),
,,,Car 1,Car 2,Car 3,Car 4,Total,
0 to 10 %,,,213.5,248.1,312.5,334.7,1108.8,
10 to 20 %,,,103.7,190.0,167.3,191.6,652.6,
20 to 30 %,,,57.6,92.3,92.0,113.9,355.8,
30 to 40 %,,,111.8,120.8,131.7,135.2,499.5,
40 to 50 %,,,35.9,34.1,48.8,53.9,172.7,
50 to 60 %,,,36.9,33.1,42.4,27.6,140.0,
60 to 70 %,,,59.3,51.7,64.0,59.7,234.7,
70 to 80 %,,,32.8,29.1,47.7,40.9,150.5,
80 to 90 %,,,0.0,0.0,0.0,0.0,0.0,
90 to 100 %,,,0.0,0.0,0.0,0.0,0.0,

Total down running time at in load range (s),
,,,Car 1,Car 2,Car 3,Car 4,Total,
0 to 10 %,,,415.5,522.9,611.5,630.3,2180.2,
10 to 20 %,,,0.0,0.0,0.0,0.0,0.0,
20 to 30 %,,,0.0,0.0,0.0,0.0,0.0,
30 to 40 %,,,0.0,0.0,0.0,0.0,0.0,
40 to 50 %,,,0.0,0.0,0.0,0.0,0.0,
50 to 60 %,,,0.0,0.0,0.0,0.0,0.0,
60 to 70 %,,,0.0,0.0,0.0,0.0,0.0,
70 to 80 %,,,0.0,0.0,0.0,0.0,0.0,
80 to 90 %,,,0.0,0.0,0.0,0.0,0.0,
90 to 100 %,,,0.0,0.0,0.0,0.0,0.0,


kgm,
,,,Car 1,Car 2,Car 3,Car 4,Total,
,,,186750.0,207450.0,264375.0,244800.0,903375.0,

Total time idle (s),
,,,Car 1,Car 2,Car 3,Car 4,Total,
,,,2235.1,1979.9,1784.1,1714.4,7713.5,

Total time standby (s),
,,,Car 1,Car 2,Car 3,Car 4,Total,
,,,0.0,0.0,0.0,0.0,0.0,

Hall call analysis,
No of Hall Calls,,,Up,158,,,Down,0,,,Total,158,
Average Response Time (s),,,Up,4.4,,,Down,0.0,,,Both,4.4,

Hall call analysis by time of day,
Time,,No of Hall Calls,,,Average Response Time (s),
(5 mins starting),,Up,Down,,Up,Down,Average,
12:00,,15.0,0.0,,0.1,0.0,0.1,
12:05,,17.0,0.0,,0.1,0.0,0.1,
12:10,,15.0,0.0,,1.3,0.0,1.3,
12:15,,19.0,0.0,,0.1,0.0,0.1,
12:20,,20.0,0.0,,2.6,0.0,2.6,
12:25,,18.0,0.0,,7.2,0.0,7.2,
12:30,,11.0,0.0,,13.3,0.0,13.3,
12:35,,8.0,0.0,,14.7,0.0,14.7,
12:40,,7.0,0.0,,19.2,0.0,19.2,
12:45,,13.0,0.0,,6.6,0.0,6.6,
12:50,,15.0,0.0,,0.3,0.0,0.3,



Hall call analysis by floor no,
,,No of Hall Calls,,,Average Response Time (s),
,,Up,Down,,Up,Down,
Level 1,,158.0,0.0,,4.4,0.0,
Level 2,,0.0,0.0,,0.0,0.0,
Level 3,,0.0,0.0,,0.0,0.0,
Level 4,,0.0,0.0,,0.0,0.0,
Level 5,,0.0,0.0,,0.0,0.0,
Level 6,,0.0,0.0,,0.0,0.0,
Level 7,,0.0,0.0,,0.0,0.0,
Level 8,,0.0,0.0,,0.0,0.0,
Level 9,,0.0,0.0,,0.0,0.0,
Level 10,,0.0,0.0,,0.0,0.0,
Level 11,,0.0,0.0,,0.0,0.0,
Level 12,,0.0,0.0,,0.0,0.0,
Level 13,,0.0,0.0,,0.0,0.0,
Level 14,,0.0,0.0,,0.0,0.0,
Level 15,,0.0,0.0,,0.0,0.0,
Level 16,,0.0,0.0,,0.0,0.0,

Hall Call response time distribution,
Floor,,>0s &,>15s &,>30s &,>45s &,>60s &,>90s &,>150s,Average,
,,<=15s,<=30s,<=45s,<=60s,<=90s,<=150s,,Response(s),
Level 1,,143.0,6.0,5.0,2.0,2.0,0.0,0.0,4.4,
Level 2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total,,143.0,6.0,5.0,2.0,2.0,0.0,0.0,4.4,

Car call analysis by time of day,
Time,,No of Car Calls,,Average Response Time (s),
(5 mins starting),
12:00,,20.0,,30.9,
12:05,,20.0,,34.6,
12:10,,25.0,,32.0,
12:15,,31.0,,33.5,
12:20,,45.0,,40.6,
12:25,,49.0,,56.5,
12:30,,57.0,,63.9,
12:35,,60.0,,65.6,
12:40,,53.0,,60.8,
12:45,,28.0,,36.0,
12:50,,20.0,,24.7,

Car call analysis by floor no,
,,No of Car Calls,,Average Response Time (s),
Level 1,,0.0,,0.0,
Level 2,,29.0,,15.0,
Level 3,,33.0,,19.1,
Level 4,,28.0,,27.9,
Level 5,,29.0,,32.3,
Level 6,,20.0,,42.1,
Level 7,,30.0,,42.6,
Level 8,,32.0,,39.9,
Level 9,,28.0,,51.0,
Level 10,,18.0,,59.4,
Level 11,,26.0,,56.9,
Level 12,,20.0,,50.4,
Level 13,,27.0,,75.3,
Level 14,,30.0,,65.0,
Level 15,,29.0,,77.3,
Level 16,,29.0,,91.5,

Car Call response time distribution,
Floor,,>0s &,>15s &,>30s &,>45s &,>60s &,>90s &,>150s,Average,
,,<=15s,<=30s,<=45s,<=60s,<=90s,<=150s,,Response(s),
Level 1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Level 2,,14.0,14.0,1.0,0.0,0.0,0.0,0.0,15.0,
Level 3,,12.0,20.0,1.0,0.0,0.0,0.0,0.0,19.1,
Level 4,,3.0,13.0,11.0,1.0,0.0,0.0,0.0,27.9,
Level 5,,4.0,9.0,11.0,5.0,0.0,0.0,0.0,32.3,
Level 6,,0.0,4.0,8.0,6.0,2.0,0.0,0.0,42.1,
Level 7,,0.0,8.0,8.0,8.0,6.0,0.0,0.0,42.6,
Level 8,,0.0,13.0,4.0,10.0,4.0,1.0,0.0,39.9,
Level 9,,0.0,6.0,4.0,8.0,9.0,1.0,0.0,51.0,
Level 10,,0.0,2.0,2.0,3.0,11.0,0.0,0.0,59.4,
Level 11,,0.0,4.0,5.0,3.0,12.0,2.0,0.0,56.9,
Level 12,,0.0,7.0,4.0,1.0,7.0,1.0,0.0,50.4,
Level 13,,0.0,2.0,2.0,5.0,5.0,13.0,0.0,75.3,
Level 14,,0.0,5.0,7.0,3.0,7.0,8.0,0.0,65.0,
Level 15,,0.0,5.0,2.0,2.0,7.0,13.0,0.0,77.3,
Level 16,,0.0,0.0,3.0,2.0,8.0,16.0,0.0,91.5,
Total,,33.0,112.0,73.0,57.0,78.0,55.0,0.0,49.1,



Breakdown of trips for ISO research,

PASSENGER LIST,
No average data for Passenger List, so Run 1 selected.,
This data is for all the passengers generated over complete duration of the simulation,
Total number of passengers,,,,,503,
Time last passenger arrived at destination (s),,,,,12:54:59.46499,

Time,Arrival,Destination,Mass,Capacity,Loading,Unloading,Elevator,Time,Time,Waiting,Transit,Actual,Reverse,
Arrived,Floor,Floor,,Factor,Time,Time,Used,Elevator,Reached,Time,Time,Destination,Journey,
,,,,,,,,Arrived,Destination,
(s),,,(kg),(%),(s),(s),(s),(s),(s),(s),(s),
12:00:02.43202,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:00:02.43202,12:00:29.43229,0.0,26.9,Level 3,0,
12:00:05.43205,Level 1,Level 2,75.,80.0,1.2,1.2,4,12:00:02.43202,12:00:16.43216,0.0,11.1,Level 2,0,
12:00:27.43227,Level 1,Level 11,75.,80.0,1.2,1.2,3,12:00:27.43227,12:01:05.43265,0.0,38.3,Level 11,0,
12:00:31.43231,Level 1,Level 8,75.,80.0,1.2,1.2,3,12:00:27.43227,12:00:50.43250,0.0,18.7,Level 8,0,
12:01:02.43262,Level 1,Level 15,75.,80.0,1.2,1.2,4,12:01:02.43262,12:01:31.43291,0.0,28.8,Level 15,0,
12:01:14.43274,Level 1,Level 12,75.,80.0,1.2,1.2,2,12:01:14.43274,12:01:39.43299,0.0,25.3,Level 12,0,
12:01:30.43290,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:01:30.43290,12:01:59.43319,0.0,28.8,Level 15,0,
12:01:47.43307,Level 1,Level 14,75.,80.0,1.2,1.2,1,12:01:47.43307,12:02:15.43335,0.0,27.7,Level 14,0,
12:02:25.43345,Level 1,Level 13,75.,80.0,1.2,1.2,4,12:02:25.43345,12:03:46.43426,0.0,81.2,Level 13,0,
12:02:31.43351,Level 1,Level 8,75.,80.0,1.2,1.2,4,12:02:31.43351,12:03:16.43396,0.0,45.1,Level 8,0,
12:02:37.43357,Level 1,Level 11,75.,80.0,1.2,1.2,4,12:02:37.43357,12:03:32.43412,0.0,54.7,Level 11,0,
12:02:44.43364,Level 1,Level 2,75.,80.0,1.2,1.2,4,12:02:44.43364,12:02:57.43377,0.0,12.8,Level 2,0,
12:03:01.43381,Level 1,Level 9,75.,80.0,1.2,1.2,3,12:03:01.43381,12:03:26.43406,0.0,25.3,Level 9,0,
12:03:02.43382,Level 1,Level 11,75.,80.0,1.2,1.2,3,12:03:01.43381,12:03:41.43421,0.0,38.7,Level 11,0,
12:03:02.43382,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:03:01.43381,12:04:09.43449,0.0,67.4,Level 15,0,
12:03:04.43384,Level 1,Level 13,75.,80.0,1.2,1.2,3,12:03:01.43381,12:03:55.43435,0.0,51.1,Level 13,0,
12:03:21.43401,Level 1,Level 15,75.,80.0,1.2,1.2,2,12:03:21.43401,12:03:50.43430,0.0,28.8,Level 15,0,
12:04:15.43455,Level 1,Level 11,75.,80.0,1.2,1.2,4,12:04:15.43455,12:04:39.43479,0.0,24.1,Level 11,0,
12:04:37.43477,Level 1,Level 6,75.,80.0,1.2,1.2,2,12:04:37.43477,12:04:55.43495,0.0,18.1,Level 6,0,
12:04:42.43482,Level 1,Level 10,75.,80.0,1.2,1.2,3,12:04:42.43482,12:05:05.43505,0.1,22.8,Level 10,0,
12:05:16.43516,Level 1,Level 14,75.,80.0,1.2,1.2,4,12:05:16.43516,12:05:57.43557,0.0,40.8,Level 14,0,
12:05:19.43519,Level 1,Level 12,75.,80.0,1.2,1.2,4,12:05:16.43516,12:05:42.43542,0.0,23.4,Level 12,0,
12:06:04.43564,Level 1,Level 14,75.,80.0,1.2,1.2,3,12:06:04.43564,12:07:14.43634,0.0,69.6,Level 14,0,
12:06:09.43569,Level 1,Level 14,75.,80.0,1.2,1.2,3,12:06:09.43569,12:07:14.43634,0.1,64.5,Level 14,0,
12:06:13.43573,Level 1,Level 9,75.,80.0,1.2,1.2,3,12:06:09.43569,12:06:54.43614,0.0,41.3,Level 9,0,
12:06:15.43575,Level 1,Level 8,75.,80.0,1.2,1.2,3,12:06:09.43569,12:06:41.43601,0.0,26.4,Level 8,0,
12:06:21.43581,Level 1,Level 9,75.,80.0,1.2,1.2,3,12:06:21.43581,12:06:54.43614,0.0,33.3,Level 9,0,
12:06:29.43589,Level 1,Level 12,75.,80.0,1.2,1.2,4,12:06:29.43589,12:06:54.43614,0.0,25.3,Level 12,0,
12:07:00.43620,Level 1,Level 11,75.,80.0,1.2,1.2,2,12:07:00.43620,12:07:24.43644,0.0,24.1,Level 11,0,
12:07:14.43634,Level 1,Level 2,75.,80.0,1.2,1.2,1,12:07:14.43634,12:07:27.43647,0.0,12.8,Level 2,0,
12:07:38.43658,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:07:38.43658,12:08:18.43698,0.0,40.2,Level 4,0,
12:07:45.43665,Level 1,Level 2,75.,80.0,1.2,1.2,4,12:07:45.43665,12:08:04.43684,0.0,18.8,Level 2,0,
12:07:51.43671,Level 1,Level 16,75.,80.0,1.2,1.2,4,12:07:51.43671,12:08:45.43725,0.0,53.7,Level 16,0,
12:08:59.43739,Level 1,Level 4,75.,80.0,1.2,1.2,3,12:08:59.43739,12:09:27.43767,0.0,27.7,Level 4,0,
12:09:00.43740,Level 1,Level 6,75.,80.0,1.2,1.2,3,12:08:59.43739,12:09:52.43792,0.0,52.4,Level 6,0,
12:09:06.43746,Level 1,Level 16,75.,80.0,1.2,1.2,3,12:09:06.43746,12:10:16.43816,0.0,70.4,Level 16,0,
12:09:11.43751,Level 1,Level 5,75.,80.0,1.2,1.2,3,12:09:11.43751,12:09:40.43780,0.1,28.5,Level 5,0,
12:09:26.43766,Level 1,Level 16,75.,80.0,1.2,1.2,4,12:09:26.43766,12:10:31.43831,0.0,65.1,Level 16,0,
12:09:31.43771,Level 1,Level 7,75.,80.0,1.2,1.2,4,12:09:31.43771,12:09:56.43796,0.1,25.2,Level 7,0,
12:09:37.43777,Level 1,Level 14,75.,80.0,1.2,1.2,4,12:09:37.43777,12:10:17.43817,0.0,39.7,Level 14,0,
12:09:45.43785,Level 1,Level 14,75.,80.0,1.2,1.2,2,12:09:45.43785,12:10:27.43827,0.4,41.5,Level 14,0,
12:09:49.43789,Level 1,Level 8,75.,80.0,1.2,1.2,2,12:09:45.43785,12:10:08.43808,0.0,18.7,Level 8,0,
12:10:36.43836,Level 1,Level 9,75.,80.0,1.2,1.2,1,12:10:36.43836,12:11:19.43879,0.0,42.5,Level 9,0,
12:10:39.43839,Level 1,Level 15,75.,80.0,1.2,1.2,1,12:10:36.43836,12:11:39.43899,0.0,59.9,Level 15,0,
12:10:44.43844,Level 1,Level 2,75.,80.0,1.2,1.2,1,12:10:44.43844,12:10:58.43858,0.0,14.1,Level 2,0,
12:10:45.43845,Level 1,Level 9,75.,80.0,1.2,1.2,1,12:10:44.43844,12:11:19.43879,0.0,33.5,Level 9,0,
12:11:09.43869,Level 1,Level 14,75.,80.0,1.2,1.2,4,12:11:09.43869,12:11:37.43897,0.0,27.7,Level 14,0,
12:11:27.43887,Level 1,Level 3,75.,80.0,1.2,1.2,3,12:11:27.43887,12:11:41.43901,0.0,14.4,Level 3,0,
12:12:03.43923,Level 1,Level 13,75.,80.0,1.2,1.2,3,12:12:03.43923,12:12:56.43976,0.0,52.9,Level 13,0,
12:12:04.43924,Level 1,Level 7,75.,80.0,1.2,1.2,3,12:12:03.43923,12:12:25.43945,0.0,20.7,Level 7,0,
12:12:05.43925,Level 1,Level 11,75.,80.0,1.2,1.2,3,12:12:03.43923,12:12:42.43962,0.0,36.5,Level 11,0,
12:12:12.43932,Level 1,Level 14,75.,80.0,1.2,1.2,4,12:12:12.43932,12:12:40.43960,0.0,27.7,Level 14,0,
12:12:22.43942,Level 1,Level 3,75.,80.0,1.2,1.2,2,12:12:22.43942,12:12:39.43959,0.0,16.6,Level 3,0,
12:12:26.43946,Level 1,Level 7,75.,80.0,1.2,1.2,2,12:12:22.43942,12:12:55.43975,0.0,29.4,Level 7,0,
12:12:37.43957,Level 1,Level 7,75.,80.0,1.2,1.2,1,12:12:37.43957,12:12:56.43976,0.0,19.3,Level 7,0,
12:12:48.43968,Level 1,Level 9,75.,80.0,1.2,1.2,4,12:13:07.43987,12:13:58.44038,19.3,50.2,Level 9,0,
12:12:49.43969,Level 1,Level 15,75.,80.0,1.2,1.2,4,12:13:07.43987,12:14:17.44057,18.3,69.4,Level 15,0,
12:12:50.43970,Level 1,Level 8,75.,80.0,1.2,1.2,4,12:13:07.43987,12:13:45.44025,17.3,37.3,Level 8,0,
12:12:54.43974,Level 1,Level 15,75.,80.0,1.2,1.2,4,12:13:07.43987,12:14:17.44057,13.3,69.4,Level 15,0,
12:13:14.43994,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:13:07.43987,12:13:27.44007,0.0,12.6,Level 3,0,
12:13:24.44004,Level 1,Level 9,75.,80.0,1.2,1.2,3,12:13:24.44004,12:14:20.44060,0.0,55.6,Level 9,0,
12:13:29.44009,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:13:29.44009,12:14:39.44079,0.1,69.7,Level 15,0,
12:13:33.44013,Level 1,Level 6,75.,80.0,1.2,1.2,3,12:13:29.44009,12:14:04.44044,0.0,30.9,Level 6,0,
12:13:36.44016,Level 1,Level 2,75.,80.0,1.2,1.2,3,12:13:29.44009,12:13:47.44027,0.0,11.1,Level 2,0,
12:13:54.44034,Level 1,Level 6,75.,80.0,1.2,1.2,2,12:13:54.44034,12:14:19.44059,0.0,25.3,Level 6,0,
12:13:59.44039,Level 1,Level 14,75.,80.0,1.2,1.2,2,12:13:59.44039,12:14:42.44082,0.1,43.0,Level 14,0,
12:14:03.44043,Level 1,Level 6,75.,80.0,1.2,1.2,2,12:13:59.44039,12:14:19.44059,0.0,16.3,Level 6,0,
12:14:13.44053,Level 1,Level 2,75.,80.0,1.2,1.2,1,12:14:13.44053,12:14:32.44072,0.0,19.1,Level 2,0,
12:14:18.44058,Level 1,Level 7,75.,80.0,1.2,1.2,1,12:14:18.44058,12:14:50.44090,0.1,32.1,Level 7,0,
12:14:19.44059,Level 1,Level 14,75.,80.0,1.2,1.2,1,12:14:18.44058,12:15:11.44111,0.0,51.6,Level 14,0,
12:15:01.44101,Level 1,Level 9,75.,80.0,1.2,1.2,4,12:15:01.44101,12:15:23.44123,0.0,21.7,Level 9,0,
12:15:17.44117,Level 1,Level 8,75.,80.0,1.2,1.2,3,12:15:17.44117,12:15:37.44137,0.0,20.4,Level 8,0,
12:15:27.44127,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:15:27.44127,12:16:06.44166,0.0,38.7,Level 5,0,
12:15:31.44131,Level 1,Level 2,75.,80.0,1.2,1.2,2,12:15:27.44127,12:15:50.44150,0.0,19.1,Level 2,0,
12:15:32.44132,Level 1,Level 11,75.,80.0,1.2,1.2,2,12:15:27.44127,12:16:48.44208,0.0,76.2,Level 11,0,
12:15:36.44136,Level 1,Level 7,75.,80.0,1.2,1.2,2,12:15:36.44136,12:16:31.44191,0.0,55.4,Level 7,0,
