ELEVATE,
12:15:36.44136,Level 1,Level 6,75.,80.0,1.2,1.2,2,12:15:36.44136,12:16:19.44179,0.0,42.6,Level 6,0,
12:16:01.44161,Level 1,Level 13,75.,80.0,1.2,1.2,4,12:16:01.44161,12:16:27.44187,0.0,26.4,Level 13,0,
12:16:13.44173,Level 1,Level 5,75.,80.0,1.2,1.2,3,12:16:13.44173,12:16:30.44190,0.0,16.8,Level 5,0,
12:16:22.44182,Level 1,Level 12,75.,80.0,1.2,1.2,1,12:16:22.44182,12:17:05.44225,0.0,43.3,Level 12,0,
12:16:25.44185,Level 1,Level 4,75.,80.0,1.2,1.2,1,12:16:22.44182,12:16:41.44201,0.0,16.3,Level 4,0,
12:16:25.44185,Level 1,Level 4,75.,80.0,1.2,1.2,1,12:16:22.44182,12:16:41.44201,0.0,16.3,Level 4,0,
12:16:26.44186,Level 1,Level 4,75.,80.0,1.2,1.2,1,12:16:22.44182,12:16:41.44201,0.0,15.3,Level 4,0,
12:16:53.44213,Level 1,Level 8,75.,80.0,1.2,1.2,3,12:16:53.44213,12:17:13.44233,0.0,20.4,Level 8,0,
12:16:59.44219,Level 1,Level 9,75.,80.0,1.2,1.2,4,12:16:59.44219,12:17:21.44241,0.0,21.7,Level 9,0,
12:17:12.44232,Level 1,Level 13,75.,80.0,1.2,1.2,2,12:17:12.44232,12:18:01.44281,0.3,48.6,Level 13,0,
12:17:15.44235,Level 1,Level 8,75.,80.0,1.2,1.2,2,12:17:12.44232,12:17:42.44262,0.0,26.7,Level 8,0,
12:17:20.44240,Level 1,Level 8,75.,80.0,1.2,1.2,2,12:17:20.44240,12:17:42.44262,0.0,21.7,Level 8,0,
12:17:23.44243,Level 1,Level 13,75.,80.0,1.2,1.2,2,12:17:20.44240,12:18:01.44281,0.0,37.9,Level 13,0,
12:17:52.44272,Level 1,Level 7,75.,80.0,1.2,1.2,4,12:17:52.44272,12:18:35.44315,0.0,42.7,Level 7,0,
12:17:55.44275,Level 1,Level 15,75.,80.0,1.2,1.2,4,12:17:52.44272,12:19:08.44348,0.0,73.3,Level 15,0,
12:18:01.44281,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:18:01.44281,12:18:18.44298,0.0,16.8,Level 3,0,
12:18:04.44284,Level 1,Level 9,75.,80.0,1.2,1.2,4,12:18:01.44281,12:18:49.44329,0.0,45.1,Level 9,0,
12:18:05.44285,Level 1,Level 16,75.,80.0,1.2,1.2,4,12:18:01.44281,12:19:21.44361,0.0,76.2,Level 16,0,
12:18:14.44294,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:18:14.44294,12:18:56.44336,0.0,42.1,Level 15,0,
12:18:16.44296,Level 1,Level 8,75.,80.0,1.2,1.2,3,12:18:14.44294,12:18:36.44316,0.0,19.7,Level 8,0,
12:18:30.44310,Level 1,Level 7,75.,80.0,1.2,1.2,2,12:18:30.44310,12:18:50.44330,0.0,20.4,Level 7,0,
12:18:32.44312,Level 1,Level 7,75.,80.0,1.2,1.2,2,12:18:30.44310,12:18:50.44330,0.0,18.4,Level 7,0,
12:18:59.44339,Level 1,Level 5,75.,80.0,1.2,1.2,1,12:18:59.44339,12:19:30.44370,0.0,30.7,Level 5,0,
12:19:03.44343,Level 1,Level 4,75.,80.0,1.2,1.2,1,12:18:59.44339,12:19:17.44357,0.0,13.8,Level 4,0,
12:19:14.44354,Level 1,Level 12,75.,80.0,1.2,1.2,2,12:19:14.44354,12:20:20.44420,0.0,66.4,Level 12,0,
12:19:16.44356,Level 1,Level 9,75.,80.0,1.2,1.2,2,12:19:14.44354,12:19:42.44382,0.0,25.8,Level 9,0,
12:19:19.44359,Level 1,Level 11,75.,80.0,1.2,1.2,2,12:19:14.44354,12:20:08.44408,0.0,48.6,Level 11,0,
12:19:22.44362,Level 1,Level 10,75.,80.0,1.2,1.2,2,12:19:14.44354,12:19:55.44395,0.0,32.7,Level 10,0,
12:19:27.44367,Level 1,Level 12,75.,80.0,1.2,1.2,3,12:19:27.44367,12:19:53.44393,0.0,26.4,Level 12,0,
12:19:30.44370,Level 1,Level 14,75.,80.0,1.2,1.2,3,12:19:27.44367,12:20:08.44408,0.0,37.8,Level 14,0,
12:19:57.44397,Level 1,Level 16,75.,80.0,1.2,1.2,4,12:19:57.44397,12:21:21.44481,0.0,84.2,Level 16,0,
12:19:59.44399,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:19:57.44397,12:20:29.44429,0.0,29.6,Level 3,0,
12:20:04.44404,Level 1,Level 16,75.,80.0,1.2,1.2,4,12:20:04.44404,12:21:21.44481,0.0,77.2,Level 16,0,
12:20:08.44408,Level 1,Level 9,75.,80.0,1.2,1.2,4,12:20:04.44404,12:21:01.44461,0.0,52.7,Level 9,0,
12:20:13.44413,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:20:13.44413,12:20:41.44441,0.0,28.4,Level 4,0,
12:20:14.44414,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:20:13.44413,12:20:41.44441,0.0,27.4,Level 4,0,
12:20:27.44427,Level 1,Level 15,75.,80.0,1.2,1.2,1,12:20:27.44427,12:20:56.44456,0.0,28.8,Level 15,0,
12:20:39.44439,Level 1,Level 11,75.,80.0,1.2,1.2,3,12:20:39.44439,12:21:06.44466,0.0,27.3,Level 11,0,
12:20:40.44440,Level 1,Level 14,75.,80.0,1.2,1.2,3,12:20:39.44439,12:21:22.44482,0.0,41.9,Level 14,0,
12:20:44.44444,Level 1,Level 16,75.,80.0,1.2,1.2,3,12:20:39.44439,12:21:36.44496,0.0,52.3,Level 16,0,
12:20:59.44459,Level 1,Level 4,75.,80.0,1.2,1.2,2,12:20:59.44459,12:21:15.44475,0.0,15.7,Level 4,0,
12:21:17.44477,Level 1,Level 3,75.,80.0,1.2,1.2,1,12:21:25.44485,12:21:44.44504,7.7,19.2,Level 3,0,
12:21:18.44478,Level 1,Level 7,75.,80.0,1.2,1.2,1,12:21:25.44485,12:22:01.44521,6.7,36.1,Level 7,0,
12:21:22.44482,Level 1,Level 14,75.,80.0,1.2,1.2,1,12:21:25.44485,12:22:21.44541,2.7,56.5,Level 14,0,
12:21:25.44485,Level 1,Level 16,75.,80.0,1.2,1.2,1,12:21:25.44485,12:22:37.44557,0.0,71.8,Level 16,0,
12:21:31.44491,Level 1,Level 14,75.,80.0,1.2,1.2,1,12:21:25.44485,12:22:21.44541,0.0,50.2,Level 14,0,
12:21:35.44495,Level 1,Level 7,75.,80.0,1.2,1.2,2,12:21:35.44495,12:22:19.44539,0.0,44.3,Level 7,0,
12:21:35.44495,Level 1,Level 4,75.,80.0,1.2,1.2,2,12:21:35.44495,12:22:04.44524,0.0,28.7,Level 4,0,
12:21:40.44500,Level 1,Level 15,75.,80.0,1.2,1.2,2,12:21:35.44495,12:22:53.44573,0.0,72.6,Level 15,0,
12:21:42.44502,Level 1,Level 15,75.,80.0,1.2,1.2,2,12:21:35.44495,12:22:53.44573,0.0,70.6,Level 15,0,
12:21:48.44508,Level 1,Level 8,75.,80.0,1.2,1.2,2,12:21:48.44508,12:22:32.44552,0.0,44.2,Level 8,0,
12:21:55.44515,Level 1,Level 5,75.,80.0,1.2,1.2,4,12:21:55.44515,12:22:12.44532,0.0,16.8,Level 5,0,
12:22:10.44530,Level 1,Level 14,75.,80.0,1.2,1.2,3,12:22:10.44530,12:23:11.44591,0.0,60.9,Level 14,0,
12:22:17.44537,Level 1,Level 9,75.,80.0,1.2,1.2,3,12:22:17.44537,12:22:41.44561,0.0,23.8,Level 9,0,
12:22:21.44541,Level 1,Level 11,75.,80.0,1.2,1.2,3,12:22:17.44537,12:22:55.44575,0.0,34.2,Level 11,0,
12:22:28.44548,Level 1,Level 16,75.,80.0,1.2,1.2,4,12:22:29.44549,12:23:12.44592,0.8,43.2,Level 16,0,
12:22:30.44550,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:22:29.44549,12:22:44.44564,0.0,14.3,Level 3,0,
12:22:44.44564,Level 1,Level 2,75.,80.0,1.2,1.2,1,12:23:07.44587,12:23:27.44607,22.9,20.1,Level 2,0,
12:22:46.44566,Level 1,Level 3,75.,80.0,1.2,1.2,1,12:23:07.44587,12:23:41.44621,20.9,34.1,Level 3,0,
12:22:52.44572,Level 1,Level 2,75.,80.0,1.2,1.2,1,12:23:07.44587,12:23:27.44607,14.9,20.1,Level 2,0,
12:22:54.44574,Level 1,Level 10,75.,80.0,1.2,1.2,1,12:23:07.44587,12:24:26.44666,12.9,79.4,Level 10,0,
12:23:01.44581,Level 1,Level 4,75.,80.0,1.2,1.2,1,12:23:07.44587,12:23:54.44634,5.9,47.0,Level 4,0,
12:23:09.44589,Level 1,Level 6,75.,80.0,1.2,1.2,1,12:23:07.44587,12:24:10.44650,0.0,60.5,Level 6,0,
12:23:14.44594,Level 1,Level 4,75.,80.0,1.2,1.2,1,12:23:07.44587,12:23:54.44634,0.0,39.9,Level 4,0,
12:23:25.44605,Level 1,Level 11,75.,80.0,1.2,1.2,2,12:23:25.44605,12:24:04.44644,0.0,39.2,Level 11,0,
12:23:27.44607,Level 1,Level 3,75.,80.0,1.2,1.2,2,12:23:25.44605,12:23:43.44623,0.0,15.6,Level 3,0,
12:23:30.44610,Level 1,Level 12,75.,80.0,1.2,1.2,2,12:23:25.44605,12:24:17.44657,0.0,47.1,Level 12,0,
12:23:38.44618,Level 1,Level 12,75.,80.0,1.2,1.2,3,12:23:39.44619,12:24:04.44644,0.6,25.3,Level 12,0,
12:23:46.44626,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:23:46.44626,12:24:22.44662,0.0,35.9,Level 3,0,
12:23:49.44629,Level 1,Level 8,75.,80.0,1.2,1.2,4,12:23:46.44626,12:24:40.44680,0.0,50.9,Level 8,0,
12:23:55.44635,Level 1,Level 2,75.,80.0,1.2,1.2,4,12:23:55.44635,12:24:09.44649,0.0,14.1,Level 2,0,
12:23:56.44636,Level 1,Level 13,75.,80.0,1.2,1.2,4,12:23:55.44635,12:24:58.44698,0.0,62.0,Level 13,0,
12:24:11.44651,Level 1,Level 4,75.,80.0,1.2,1.2,3,12:24:29.44669,12:25:22.44722,18.2,52.4,Level 4,0,
12:24:13.44653,Level 1,Level 2,75.,80.0,1.2,1.2,3,12:24:29.44669,12:24:56.44696,16.2,26.7,Level 2,0,
12:24:21.44661,Level 1,Level 9,75.,80.0,1.2,1.2,3,12:24:29.44669,12:25:51.44751,8.2,82.1,Level 9,0,
12:24:24.44664,Level 1,Level 11,75.,80.0,1.2,1.2,3,12:24:29.44669,12:26:06.44766,5.2,96.5,Level 11,0,
12:24:33.44673,Level 1,Level 13,75.,80.0,1.2,1.2,3,12:24:29.44669,12:26:20.44780,0.0,107.1,Level 13,0,
12:24:36.44676,Level 1,Level 8,75.,80.0,1.2,1.2,3,12:24:29.44669,12:25:38.44738,0.0,62.4,Level 8,0,
12:24:43.44683,Level 1,Level 3,75.,80.0,1.2,1.2,3,12:24:43.44683,12:25:09.44709,0.0,25.7,Level 3,0,
12:24:52.44692,Level 1,Level 12,75.,80.0,1.2,1.2,2,12:24:52.44692,12:25:18.44718,0.0,26.4,Level 12,0,
12:24:55.44695,Level 1,Level 16,75.,80.0,1.2,1.2,2,12:24:52.44692,12:25:35.44735,0.0,40.3,Level 16,0,
12:25:18.44718,Level 1,Level 14,75.,80.0,1.2,1.2,1,12:25:18.44718,12:25:59.44759,0.0,40.9,Level 14,0,
12:25:20.44720,Level 1,Level 8,75.,80.0,1.2,1.2,1,12:25:18.44718,12:25:40.44740,0.0,19.7,Level 8,0,
12:25:30.44730,Level 1,Level 11,75.,80.0,1.2,1.2,4,12:25:30.44730,12:25:54.44754,0.0,24.1,Level 11,0,
12:25:38.44738,Level 1,Level 13,75.,80.0,1.2,1.2,2,12:26:05.44765,12:27:51.44871,27.4,105.1,Level 13,0,
12:25:44.44744,Level 1,Level 4,75.,80.0,1.2,1.2,2,12:26:05.44765,12:26:52.44812,21.4,46.9,Level 4,0,
12:25:46.44746,Level 1,Level 3,75.,80.0,1.2,1.2,2,12:26:05.44765,12:26:40.44800,19.4,34.1,Level 3,0,
12:25:48.44748,Level 1,Level 8,75.,80.0,1.2,1.2,2,12:26:05.44765,12:27:32.44852,17.4,87.0,Level 8,0,
12:26:00.44760,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:26:05.44765,12:27:05.44825,5.4,59.8,Level 5,0,
12:26:07.44767,Level 1,Level 7,75.,80.0,1.2,1.2,2,12:26:05.44765,12:27:20.44840,0.0,72.6,Level 7,0,
12:26:07.44767,Level 1,Level 16,75.,80.0,1.2,1.2,2,12:26:05.44765,12:28:06.44886,0.0,119.2,Level 16,0,
12:26:08.44768,Level 1,Level 2,75.,80.0,1.2,1.2,2,12:26:05.44765,12:26:27.44787,0.0,18.7,Level 2,0,
12:26:31.44791,Level 1,Level 5,75.,80.0,1.2,1.2,4,12:26:31.44791,12:27:00.44820,0.0,29.1,Level 5,0,
12:26:31.44791,Level 1,Level 9,75.,80.0,1.2,1.2,4,12:26:31.44791,12:27:41.44861,0.0,70.3,Level 9,0,
12:26:32.44792,Level 1,Level 5,75.,80.0,1.2,1.2,4,12:26:31.44791,12:27:00.44820,0.0,28.1,Level 5,0,
12:26:37.44797,Level 1,Level 7,75.,80.0,1.2,1.2,4,12:26:31.44791,12:27:27.44847,0.0,49.9,Level 7,0,
12:26:42.44802,Level 1,Level 12,75.,80.0,1.2,1.2,4,12:26:42.44802,12:27:57.44877,0.0,75.0,Level 12,0,
12:26:44.44804,Level 1,Level 6,75.,80.0,1.2,1.2,4,12:26:42.44802,12:27:14.44834,0.0,30.1,Level 6,0,
12:26:52.44812,Level 1,Level 8,75.,80.0,1.2,1.2,3,12:26:52.44812,12:27:12.44832,0.0,20.4,Level 8,0,
12:27:02.44822,Level 1,Level 5,75.,80.0,1.2,1.2,1,12:27:02.44822,12:27:47.44867,0.0,44.7,Level 5,0,
12:27:07.44827,Level 1,Level 10,75.,80.0,1.2,1.2,1,12:27:07.44827,12:28:18.44898,0.1,70.9,Level 10,0,
12:27:14.44834,Level 1,Level 5,75.,80.0,1.2,1.2,1,12:27:14.44834,12:27:47.44867,0.0,32.7,Level 5,0,
12:27:14.44834,Level 1,Level 8,75.,80.0,1.2,1.2,1,12:27:14.44834,12:28:04.44884,0.0,49.6,Level 8,0,
12:27:16.44836,Level 1,Level 2,75.,80.0,1.2,1.2,1,12:27:14.44834,12:27:31.44851,0.0,15.1,Level 2,0,
12:27:20.44840,Level 1,Level 13,75.,80.0,1.2,1.2,1,12:27:14.44834,12:28:34.44914,0.0,73.6,Level 13,0,
12:27:28.44848,Level 1,Level 10,75.,80.0,1.2,1.2,3,12:27:33.44853,12:27:57.44877,4.9,24.1,Level 10,0,
12:27:32.44852,Level 1,Level 10,75.,80.0,1.2,1.2,3,12:27:33.44853,12:27:57.44877,0.9,24.1,Level 10,0,
12:27:44.44864,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:28:21.44901,12:30:02.45002,37.1,100.7,Level 15,0,
12:27:46.44866,Level 1,Level 13,75.,80.0,1.2,1.2,3,12:28:21.44901,12:29:36.44976,35.1,75.0,Level 13,0,
12:27:48.44868,Level 1,Level 8,75.,80.0,1.2,1.2,3,12:28:21.44901,12:29:16.44956,33.1,54.6,Level 8,0,
12:27:50.44870,Level 1,Level 7,75.,80.0,1.2,1.2,3,12:28:21.44901,12:29:03.44943,31.1,41.7,Level 7,0,
12:27:55.44875,Level 1,Level 2,75.,80.0,1.2,1.2,3,12:28:21.44901,12:28:45.44925,26.1,23.7,Level 2,0,
12:27:55.44875,Level 1,Level 8,75.,80.0,1.2,1.2,3,12:28:21.44901,12:29:16.44956,26.1,54.6,Level 8,0,
12:28:00.44880,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:28:21.44901,12:30:02.45002,21.1,100.7,Level 15,0,
12:28:04.44884,Level 1,Level 16,75.,80.0,1.2,1.2,3,12:28:21.44901,12:30:16.45016,17.1,114.7,Level 16,0,
12:28:08.44888,Level 1,Level 8,75.,80.0,1.2,1.2,3,12:28:21.44901,12:29:16.44956,13.1,54.6,Level 8,0,
12:28:10.44890,Level 1,Level 14,75.,80.0,1.2,1.2,3,12:28:21.44901,12:29:49.44989,11.1,87.8,Level 14,0,
12:28:11.44891,Level 1,Level 8,75.,80.0,1.2,1.2,4,12:28:40.44920,12:29:36.44976,28.8,56.1,Level 8,0,
12:28:12.44892,Level 1,Level 12,75.,80.0,1.2,1.2,4,12:28:40.44920,12:30:04.45004,27.8,84.6,Level 12,0,
12:28:19.44899,Level 1,Level 7,75.,80.0,1.2,1.2,4,12:28:40.44920,12:29:23.44963,20.8,43.2,Level 7,0,
12:28:20.44900,Level 1,Level 12,75.,80.0,1.2,1.2,4,12:28:40.44920,12:30:04.45004,19.8,84.6,Level 12,0,
12:28:20.44900,Level 1,Level 12,75.,80.0,1.2,1.2,4,12:28:40.44920,12:30:04.45004,19.8,84.6,Level 12,0,
12:28:22.44902,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:28:40.44920,12:29:05.44945,17.8,25.2,Level 3,0,
12:28:22.44902,Level 1,Level 11,75.,80.0,1.2,1.2,4,12:28:40.44920,12:29:52.44992,17.8,71.7,Level 11,0,
12:28:26.44906,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:28:40.44920,12:29:05.44945,13.8,25.2,Level 3,0,
12:28:27.44907,Level 1,Level 14,75.,80.0,1.2,1.2,4,12:28:40.44920,12:30:21.45021,12.8,101.4,Level 14,0,
12:28:33.44913,Level 1,Level 16,75.,80.0,1.2,1.2,4,12:28:40.44920,12:30:36.45036,6.8,115.8,Level 16,0,
12:28:44.44924,Level 1,Level 2,75.,80.0,1.2,1.2,2,12:28:59.44939,12:29:32.44972,14.6,33.3,Level 2,0,
12:28:50.44930,Level 1,Level 8,75.,80.0,1.2,1.2,2,12:28:59.44939,12:30:38.45038,8.6,99.1,Level 8,0,
12:28:51.44931,Level 1,Level 8,75.,80.0,1.2,1.2,2,12:28:59.44939,12:30:38.45038,7.6,99.1,Level 8,0,
12:28:54.44934,Level 1,Level 16,75.,80.0,1.2,1.2,2,12:28:59.44939,12:31:24.45084,4.6,145.6,Level 16,0,
12:28:54.44934,Level 1,Level 6,75.,80.0,1.2,1.2,2,12:28:59.44939,12:30:12.45012,4.6,73.4,Level 6,0,
12:28:56.44936,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:28:59.44939,12:29:59.44999,2.6,60.6,Level 5,0,
12:28:56.44936,Level 1,Level 7,75.,80.0,1.2,1.2,2,12:28:59.44939,12:30:25.45025,2.6,86.2,Level 7,0,
12:28:59.44939,Level 1,Level 14,75.,80.0,1.2,1.2,2,12:28:59.44939,12:31:10.45070,0.0,130.8,Level 14,0,
12:29:14.44954,Level 1,Level 9,75.,80.0,1.2,1.2,2,12:29:14.44954,12:30:52.45052,0.0,97.7,Level 9,0,
12:29:19.44959,Level 1,Level 3,75.,80.0,1.2,1.2,2,12:29:19.44959,12:29:45.44985,0.1,25.7,Level 3,0,
12:29:22.44962,Level 1,Level 11,75.,80.0,1.2,1.2,1,12:29:27.44967,12:30:25.45025,5.0,57.6,Level 11,0,
12:29:24.44964,Level 1,Level 2,75.,80.0,1.2,1.2,1,12:29:27.44967,12:29:49.44989,3.0,21.8,Level 2,0,
12:29:32.44972,Level 1,Level 3,75.,80.0,1.2,1.2,1,12:29:27.44967,12:30:02.45002,0.0,29.7,Level 3,0,
12:29:36.44976,Level 1,Level 3,75.,80.0,1.2,1.2,1,12:29:36.44976,12:30:02.45002,0.0,25.7,Level 3,0,
12:29:47.44987,Level 1,Level 16,75.,80.0,1.2,1.2,3,12:30:46.45046,12:32:51.45171,58.9,124.7,Level 16,0,
12:29:53.44993,Level 1,Level 9,75.,80.0,1.2,1.2,3,12:30:46.45046,12:32:05.45125,52.9,79.4,Level 9,0,
12:29:57.44997,Level 1,Level 16,75.,80.0,1.2,1.2,3,12:30:46.45046,12:32:51.45171,48.9,124.7,Level 16,0,
12:30:06.45006,Level 1,Level 3,75.,80.0,1.2,1.2,3,12:30:46.45046,12:31:11.45071,39.9,25.2,Level 3,0,
12:30:09.45009,Level 1,Level 10,75.,80.0,1.2,1.2,3,12:30:46.45046,12:32:18.45138,36.9,92.2,Level 10,0,
12:30:15.45015,Level 1,Level 5,75.,80.0,1.2,1.2,3,12:30:46.45046,12:31:37.45097,30.9,50.9,Level 5,0,
12:30:18.45018,Level 1,Level 13,75.,80.0,1.2,1.2,3,12:30:46.45046,12:32:34.45154,27.9,107.9,Level 13,0,
12:30:18.45018,Level 1,Level 4,75.,80.0,1.2,1.2,3,12:30:46.45046,12:31:24.45084,27.9,38.0,Level 4,0,
12:30:18.45018,Level 1,Level 13,75.,80.0,1.2,1.2,3,12:30:46.45046,12:32:34.45154,27.9,107.9,Level 13,0,
12:30:23.45023,Level 1,Level 8,75.,80.0,1.2,1.2,3,12:30:46.45046,12:31:52.45112,22.9,66.5,Level 8,0,
12:30:25.45025,Level 1,Level 12,75.,80.0,1.2,1.2,1,12:31:05.45065,12:32:39.45159,39.7,94.7,Level 12,0,
12:30:26.45026,Level 1,Level 16,75.,80.0,1.2,1.2,1,12:31:05.45065,12:33:00.45180,38.7,115.2,Level 16,0,
12:30:26.45026,Level 1,Level 12,75.,80.0,1.2,1.2,1,12:31:05.45065,12:32:39.45159,38.7,94.7,Level 12,0,
12:30:31.45031,Level 1,Level 12,75.,80.0,1.2,1.2,1,12:31:05.45065,12:32:39.45159,33.7,94.7,Level 12,0,
12:30:47.45047,Level 1,Level 6,75.,80.0,1.2,1.2,1,12:31:05.45065,12:31:57.45117,17.7,52.2,Level 6,0,
12:30:48.45048,Level 1,Level 2,75.,80.0,1.2,1.2,1,12:31:05.45065,12:31:28.45088,16.7,23.7,Level 2,0,
12:30:49.45049,Level 1,Level 5,75.,80.0,1.2,1.2,1,12:31:05.45065,12:31:44.45104,15.7,39.3,Level 5,0,
12:30:51.45051,Level 1,Level 12,75.,80.0,1.2,1.2,1,12:31:05.45065,12:32:39.45159,13.7,94.7,Level 12,0,
12:30:54.45054,Level 1,Level 7,75.,80.0,1.2,1.2,1,12:31:05.45065,12:32:10.45130,10.7,65.0,Level 7,0,
