ELEVATE,
12:30:57.45057,Level 1,Level 11,75.,80.0,1.2,1.2,1,12:31:05.45065,12:32:27.45147,7.7,81.8,Level 11,0,
12:30:59.45059,Level 1,Level 11,75.,80.0,1.2,1.2,4,12:31:23.45083,12:32:58.45178,24.4,94.1,Level 11,0,
12:31:01.45061,Level 1,Level 6,75.,80.0,1.2,1.2,4,12:31:23.45083,12:32:16.45136,22.4,52.4,Level 6,0,
12:31:06.45066,Level 1,Level 15,75.,80.0,1.2,1.2,4,12:31:23.45083,12:33:39.45219,17.4,135.4,Level 15,0,
12:31:08.45068,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:31:23.45083,12:31:49.45109,15.4,25.2,Level 3,0,
12:31:15.45075,Level 1,Level 14,75.,80.0,1.2,1.2,4,12:31:23.45083,12:33:25.45205,8.4,121.3,Level 14,0,
12:31:25.45085,Level 1,Level 13,75.,80.0,1.2,1.2,4,12:31:23.45083,12:33:12.45192,0.0,106.9,Level 13,0,
12:31:26.45086,Level 1,Level 7,75.,80.0,1.2,1.2,4,12:31:23.45083,12:32:29.45149,0.0,62.7,Level 7,0,
12:31:31.45091,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:31:23.45083,12:32:01.45121,0.0,30.4,Level 4,0,
12:31:32.45092,Level 1,Level 9,75.,80.0,1.2,1.2,4,12:31:23.45083,12:32:43.45163,0.0,71.1,Level 9,0,
12:31:36.45096,Level 1,Level 14,75.,80.0,1.2,1.2,4,12:31:23.45083,12:33:25.45205,0.0,108.7,Level 14,0,
12:31:42.45102,Level 1,Level 14,75.,80.0,1.2,1.2,2,12:31:54.45114,12:33:23.45203,12.3,89.1,Level 14,0,
12:31:43.45103,Level 1,Level 4,75.,80.0,1.2,1.2,2,12:31:54.45114,12:32:35.45155,11.3,40.9,Level 4,0,
12:31:45.45105,Level 1,Level 11,75.,80.0,1.2,1.2,2,12:31:54.45114,12:33:08.45188,9.3,73.4,Level 11,0,
12:31:55.45115,Level 1,Level 16,75.,80.0,1.2,1.2,2,12:31:54.45114,12:33:38.45218,0.0,102.8,Level 16,0,
12:32:02.45122,Level 1,Level 2,75.,80.0,1.2,1.2,2,12:31:54.45114,12:32:21.45141,0.0,18.8,Level 2,0,
12:32:08.45128,Level 1,Level 7,75.,80.0,1.2,1.2,2,12:32:08.45128,12:32:51.45171,0.0,42.9,Level 7,0,
12:32:16.45136,Level 1,Level 7,75.,80.0,1.2,1.2,3,12:33:22.45202,12:34:27.45267,65.9,65.3,Level 7,0,
12:32:29.45149,Level 1,Level 3,75.,80.0,1.2,1.2,3,12:33:22.45202,12:33:47.45227,52.9,25.2,Level 3,0,
12:32:29.45149,Level 1,Level 10,75.,80.0,1.2,1.2,3,12:33:22.45202,12:34:43.45283,52.9,80.9,Level 10,0,
12:32:31.45151,Level 1,Level 5,75.,80.0,1.2,1.2,3,12:33:22.45202,12:34:13.45253,50.9,50.9,Level 5,0,
12:32:43.45163,Level 1,Level 12,75.,80.0,1.2,1.2,3,12:33:22.45202,12:34:57.45297,38.9,95.3,Level 12,0,
12:32:49.45169,Level 1,Level 12,75.,80.0,1.2,1.2,3,12:33:22.45202,12:34:57.45297,32.9,95.3,Level 12,0,
12:32:59.45179,Level 1,Level 13,75.,80.0,1.2,1.2,3,12:33:22.45202,12:35:11.45311,22.9,109.4,Level 13,0,
12:33:02.45182,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:33:22.45202,12:35:27.45327,19.9,125.0,Level 15,0,
12:33:03.45183,Level 1,Level 4,75.,80.0,1.2,1.2,3,12:33:22.45202,12:34:00.45240,18.9,38.0,Level 4,0,
12:33:07.45187,Level 1,Level 13,75.,80.0,1.2,1.2,3,12:33:22.45202,12:35:11.45311,14.9,109.4,Level 13,0,
12:33:08.45188,Level 1,Level 16,75.,80.0,1.2,1.2,1,12:33:41.45221,12:35:36.45336,32.7,115.4,Level 16,0,
12:33:11.45191,Level 1,Level 8,75.,80.0,1.2,1.2,1,12:33:41.45221,12:34:36.45276,29.7,55.7,Level 8,0,
12:33:16.45196,Level 1,Level 11,75.,80.0,1.2,1.2,1,12:33:41.45221,12:35:05.45305,24.7,84.2,Level 11,0,
12:33:19.45199,Level 1,Level 2,75.,80.0,1.2,1.2,1,12:33:41.45221,12:34:04.45244,21.7,23.7,Level 2,0,
12:33:35.45215,Level 1,Level 8,75.,80.0,1.2,1.2,1,12:33:41.45221,12:34:36.45276,5.7,55.7,Level 8,0,
12:33:40.45220,Level 1,Level 7,75.,80.0,1.2,1.2,1,12:33:41.45221,12:34:24.45264,0.7,42.9,Level 7,0,
12:33:41.45221,Level 1,Level 14,75.,80.0,1.2,1.2,1,12:33:41.45221,12:35:22.45322,0.0,100.7,Level 14,0,
12:33:46.45226,Level 1,Level 2,75.,80.0,1.2,1.2,1,12:33:41.45221,12:34:04.45244,0.0,18.3,Level 2,0,
12:33:48.45228,Level 1,Level 9,75.,80.0,1.2,1.2,1,12:33:41.45221,12:34:50.45290,0.0,62.4,Level 9,0,
12:33:49.45229,Level 1,Level 11,75.,80.0,1.2,1.2,1,12:33:41.45221,12:35:05.45305,0.0,75.8,Level 11,0,
12:33:54.45234,Level 1,Level 7,75.,80.0,1.2,1.2,4,12:34:08.45248,12:35:05.45305,13.7,56.8,Level 7,0,
12:33:57.45237,Level 1,Level 10,75.,80.0,1.2,1.2,4,12:34:08.45248,12:35:21.45321,10.7,73.7,Level 10,0,
12:33:58.45238,Level 1,Level 2,75.,80.0,1.2,1.2,4,12:34:08.45248,12:34:32.45272,9.7,24.4,Level 2,0,
12:34:03.45243,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:34:08.45248,12:34:48.45288,4.7,40.0,Level 4,0,
12:34:05.45245,Level 1,Level 16,75.,80.0,1.2,1.2,4,12:34:08.45248,12:35:42.45342,2.7,94.1,Level 16,0,
12:34:07.45247,Level 1,Level 10,75.,80.0,1.2,1.2,4,12:34:08.45248,12:35:21.45321,0.7,73.7,Level 10,0,
12:34:13.45253,Level 1,Level 7,75.,80.0,1.2,1.2,4,12:34:08.45248,12:35:05.45305,0.0,51.5,Level 7,0,
12:34:17.45257,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:34:08.45248,12:34:48.45288,0.0,30.7,Level 4,0,
12:34:19.45259,Level 1,Level 2,75.,80.0,1.2,1.2,4,12:34:08.45248,12:34:32.45272,0.0,13.1,Level 2,0,
12:34:21.45261,Level 1,Level 16,75.,80.0,1.2,1.2,4,12:34:08.45248,12:35:42.45342,0.0,80.8,Level 16,0,
12:34:26.45266,Level 1,Level 13,75.,80.0,1.2,1.2,2,12:34:27.45267,12:36:04.45364,1.2,96.7,Level 13,0,
12:34:29.45269,Level 1,Level 15,75.,80.0,1.2,1.2,2,12:34:27.45267,12:36:21.45381,0.0,111.6,Level 15,0,
12:34:31.45271,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:34:27.45267,12:35:17.45317,0.0,45.9,Level 5,0,
12:34:33.45273,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:34:27.45267,12:35:17.45317,0.0,43.9,Level 5,0,
12:34:37.45277,Level 1,Level 16,75.,80.0,1.2,1.2,2,12:34:37.45277,12:36:33.45393,0.0,116.4,Level 16,0,
12:34:38.45278,Level 1,Level 8,75.,80.0,1.2,1.2,2,12:34:37.45277,12:35:34.45334,0.0,55.7,Level 8,0,
12:34:41.45281,Level 1,Level 13,75.,80.0,1.2,1.2,2,12:34:37.45277,12:36:04.45364,0.0,82.8,Level 13,0,
12:34:46.45286,Level 1,Level 10,75.,80.0,1.2,1.2,2,12:34:46.45286,12:35:48.45348,0.0,62.2,Level 10,0,
12:34:46.45286,Level 1,Level 2,75.,80.0,1.2,1.2,2,12:34:46.45286,12:35:01.45301,0.0,15.3,Level 2,0,
12:34:46.45286,Level 1,Level 13,75.,80.0,1.2,1.2,2,12:34:46.45286,12:36:04.45364,0.0,77.8,Level 13,0,
12:34:47.45287,Level 1,Level 5,75.,80.0,1.2,1.2,3,12:35:56.45356,12:36:51.45411,68.7,55.7,Level 5,0,
12:34:48.45288,Level 1,Level 4,75.,80.0,1.2,1.2,3,12:35:56.45356,12:36:37.45397,67.7,41.7,Level 4,0,
12:34:49.45289,Level 1,Level 3,75.,80.0,1.2,1.2,3,12:35:56.45356,12:36:21.45381,66.7,25.2,Level 3,0,
12:34:49.45289,Level 1,Level 13,75.,80.0,1.2,1.2,3,12:35:56.45356,12:37:14.45434,66.7,78.6,Level 13,0,
12:34:52.45292,Level 1,Level 5,75.,80.0,1.2,1.2,3,12:35:56.45356,12:36:51.45411,63.7,55.7,Level 5,0,
12:34:57.45297,Level 1,Level 4,75.,80.0,1.2,1.2,3,12:35:56.45356,12:36:37.45397,58.7,41.7,Level 4,0,
12:35:00.45300,Level 1,Level 3,75.,80.0,1.2,1.2,3,12:35:56.45356,12:36:21.45381,55.7,25.2,Level 3,0,
12:35:05.45305,Level 1,Level 3,75.,80.0,1.2,1.2,3,12:35:56.45356,12:36:21.45381,50.7,25.2,Level 3,0,
12:35:06.45306,Level 1,Level 16,75.,80.0,1.2,1.2,3,12:35:56.45356,12:37:30.45450,49.7,94.2,Level 16,0,
12:35:07.45307,Level 1,Level 3,75.,80.0,1.2,1.2,3,12:35:56.45356,12:36:21.45381,48.7,25.2,Level 3,0,
12:35:07.45307,Level 1,Level 2,75.,80.0,1.2,1.2,4,12:36:15.45375,12:36:38.45398,67.5,23.7,Level 2,0,
12:35:10.45310,Level 1,Level 13,75.,80.0,1.2,1.2,4,12:36:15.45375,12:38:16.45496,64.5,121.0,Level 13,0,
12:35:10.45310,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:36:15.45375,12:37:04.45424,64.5,49.3,Level 4,0,
12:35:15.45315,Level 1,Level 8,75.,80.0,1.2,1.2,4,12:36:15.45375,12:37:34.45454,59.5,79.3,Level 8,0,
12:35:18.45318,Level 1,Level 16,75.,80.0,1.2,1.2,4,12:36:15.45375,12:38:31.45511,56.5,136.7,Level 16,0,
12:35:20.45320,Level 1,Level 9,75.,80.0,1.2,1.2,4,12:36:15.45375,12:37:47.45467,54.5,92.2,Level 9,0,
12:35:20.45320,Level 1,Level 11,75.,80.0,1.2,1.2,4,12:36:15.45375,12:38:01.45481,54.5,106.6,Level 11,0,
12:35:25.45325,Level 1,Level 6,75.,80.0,1.2,1.2,4,12:36:15.45375,12:37:19.45439,49.5,64.9,Level 6,0,
12:35:28.45328,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:36:15.45375,12:36:51.45411,46.5,36.5,Level 3,0,
12:35:30.45330,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:36:15.45375,12:37:04.45424,44.5,49.3,Level 4,0,
12:35:30.45330,Level 1,Level 3,75.,80.0,1.2,1.2,1,12:36:33.45393,12:36:58.45418,63.2,25.2,Level 3,0,
12:35:31.45331,Level 1,Level 11,75.,80.0,1.2,1.2,1,12:36:33.45393,12:37:57.45477,62.2,83.4,Level 11,0,
12:35:32.45332,Level 1,Level 14,75.,80.0,1.2,1.2,1,12:36:33.45393,12:38:35.45515,61.2,121.9,Level 14,0,
12:35:33.45333,Level 1,Level 12,75.,80.0,1.2,1.2,1,12:36:33.45393,12:38:10.45490,60.2,96.2,Level 12,0,
12:35:36.45336,Level 1,Level 7,75.,80.0,1.2,1.2,1,12:36:33.45393,12:37:28.45448,57.2,54.9,Level 7,0,
12:35:39.45339,Level 1,Level 4,75.,80.0,1.2,1.2,1,12:36:33.45393,12:37:13.45433,54.2,39.2,Level 4,0,
12:35:40.45340,Level 1,Level 16,75.,80.0,1.2,1.2,1,12:36:33.45393,12:38:50.45530,53.2,136.3,Level 16,0,
12:35:43.45343,Level 1,Level 10,75.,80.0,1.2,1.2,1,12:36:33.45393,12:37:44.45464,50.2,70.6,Level 10,0,
12:35:47.45347,Level 1,Level 3,75.,80.0,1.2,1.2,1,12:36:33.45393,12:36:58.45418,46.2,25.2,Level 3,0,
12:35:52.45352,Level 1,Level 13,75.,80.0,1.2,1.2,1,12:36:33.45393,12:38:22.45502,41.2,109.1,Level 13,0,
12:35:53.45353,Level 1,Level 7,75.,80.0,1.2,1.2,2,12:37:04.45424,12:38:11.45491,70.6,67.4,Level 7,0,
12:35:54.45354,Level 1,Level 2,75.,80.0,1.2,1.2,2,12:37:04.45424,12:37:27.45447,69.6,23.6,Level 2,0,
12:35:54.45354,Level 1,Level 9,75.,80.0,1.2,1.2,2,12:37:04.45424,12:38:25.45505,69.6,81.8,Level 9,0,
12:36:02.45362,Level 1,Level 16,75.,80.0,1.2,1.2,2,12:37:04.45424,12:39:09.45549,61.6,125.5,Level 16,0,
12:36:09.45369,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:37:04.45424,12:37:44.45464,54.6,40.5,Level 5,0,
12:36:12.45372,Level 1,Level 15,75.,80.0,1.2,1.2,2,12:37:04.45424,12:38:56.45536,51.6,112.7,Level 15,0,
12:36:12.45372,Level 1,Level 6,75.,80.0,1.2,1.2,2,12:37:04.45424,12:37:58.45478,51.6,54.5,Level 6,0,
12:36:12.45372,Level 1,Level 10,75.,80.0,1.2,1.2,2,12:37:04.45424,12:38:38.45518,51.6,94.6,Level 10,0,
12:36:14.45374,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:37:04.45424,12:37:44.45464,49.6,40.5,Level 5,0,
12:36:16.45376,Level 1,Level 2,75.,80.0,1.2,1.2,2,12:37:04.45424,12:37:27.45447,47.6,23.6,Level 2,0,
12:36:19.45379,Level 1,Level 6,75.,80.0,1.2,1.2,3,12:38:00.45480,12:38:52.45532,101.0,52.2,Level 6,0,
12:36:24.45384,Level 1,Level 7,75.,80.0,1.2,1.2,3,12:38:00.45480,12:39:06.45546,96.0,66.2,Level 7,0,
12:36:25.45385,Level 1,Level 10,75.,80.0,1.2,1.2,3,12:38:00.45480,12:39:22.45562,95.0,81.8,Level 10,0,
12:36:26.45386,Level 1,Level 13,75.,80.0,1.2,1.2,3,12:38:00.45480,12:39:38.45578,94.0,97.5,Level 13,0,
12:36:30.45390,Level 1,Level 4,75.,80.0,1.2,1.2,3,12:38:00.45480,12:38:26.45506,90.0,26.4,Level 4,0,
12:36:30.45390,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:38:00.45480,12:39:54.45594,90.0,114.3,Level 15,0,
12:36:33.45393,Level 1,Level 6,75.,80.0,1.2,1.2,3,12:38:00.45480,12:38:52.45532,87.0,52.2,Level 6,0,
12:36:36.45396,Level 1,Level 13,75.,80.0,1.2,1.2,3,12:38:00.45480,12:39:38.45578,84.0,97.5,Level 13,0,
12:36:41.45401,Level 1,Level 5,75.,80.0,1.2,1.2,3,12:38:00.45480,12:38:39.45519,79.0,39.3,Level 5,0,
12:36:49.45409,Level 1,Level 13,75.,80.0,1.2,1.2,3,12:38:00.45480,12:39:38.45578,71.0,97.5,Level 13,0,
12:36:49.45409,Level 1,Level 7,75.,80.0,1.2,1.2,4,12:39:01.45541,12:39:56.45596,132.2,54.9,Level 7,0,
12:36:51.45411,Level 1,Level 15,75.,80.0,1.2,1.2,4,12:39:01.45541,12:40:56.45656,130.2,114.6,Level 15,0,
12:36:52.45412,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:39:01.45541,12:39:26.45566,129.2,25.2,Level 3,0,
12:36:54.45414,Level 1,Level 14,75.,80.0,1.2,1.2,4,12:39:01.45541,12:40:42.45642,127.2,100.6,Level 14,0,
12:37:01.45421,Level 1,Level 14,75.,80.0,1.2,1.2,4,12:39:01.45541,12:40:42.45642,120.2,100.6,Level 14,0,
12:37:01.45421,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:39:01.45541,12:39:40.45580,120.2,39.2,Level 4,0,
12:37:03.45423,Level 1,Level 7,75.,80.0,1.2,1.2,4,12:39:01.45541,12:39:56.45596,118.2,54.9,Level 7,0,
12:37:03.45423,Level 1,Level 9,75.,80.0,1.2,1.2,4,12:39:01.45541,12:40:12.45612,118.2,70.5,Level 9,0,
12:37:04.45424,Level 1,Level 11,75.,80.0,1.2,1.2,4,12:39:01.45541,12:40:26.45626,117.2,84.9,Level 11,0,
12:37:16.45436,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:39:01.45541,12:39:26.45566,105.2,25.2,Level 3,0,
12:37:21.45441,Level 1,Level 13,75.,80.0,1.2,1.2,1,12:39:20.45560,12:41:09.45669,118.9,109.4,Level 13,0,
12:37:21.45441,Level 1,Level 8,75.,80.0,1.2,1.2,1,12:39:20.45560,12:40:27.45627,118.9,66.9,Level 8,0,
12:37:26.45446,Level 1,Level 5,75.,80.0,1.2,1.2,1,12:39:20.45560,12:40:00.45600,113.9,39.6,Level 5,0,
12:37:32.45452,Level 1,Level 8,75.,80.0,1.2,1.2,1,12:39:20.45560,12:40:27.45627,107.9,66.9,Level 8,0,
12:37:34.45454,Level 1,Level 15,75.,80.0,1.2,1.2,1,12:39:20.45560,12:41:24.45684,105.9,123.8,Level 15,0,
12:37:42.45462,Level 1,Level 11,75.,80.0,1.2,1.2,1,12:39:20.45560,12:40:44.45644,97.9,83.7,Level 11,0,
12:37:43.45463,Level 1,Level 12,75.,80.0,1.2,1.2,1,12:39:20.45560,12:40:57.45657,96.9,96.6,Level 12,0,
12:37:48.45468,Level 1,Level 15,75.,80.0,1.2,1.2,1,12:39:20.45560,12:41:24.45684,91.9,123.8,Level 15,0,
12:37:54.45474,Level 1,Level 3,75.,80.0,1.2,1.2,1,12:39:20.45560,12:39:45.45585,85.9,25.2,Level 3,0,
12:38:01.45481,Level 1,Level 6,75.,80.0,1.2,1.2,1,12:39:20.45560,12:40:12.45612,78.9,52.5,Level 6,0,
12:38:02.45482,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:39:39.45579,12:40:30.45630,97.2,50.9,Level 5,0,
12:38:09.45489,Level 1,Level 13,75.,80.0,1.2,1.2,2,12:39:39.45579,12:41:18.45678,90.2,98.7,Level 13,0,
12:38:11.45491,Level 1,Level 15,75.,80.0,1.2,1.2,2,12:39:39.45579,12:41:32.45692,88.2,113.1,Level 15,0,
12:38:15.45495,Level 1,Level 9,75.,80.0,1.2,1.2,2,12:39:39.45579,12:40:47.45647,84.2,67.7,Level 9,0,
12:38:19.45499,Level 1,Level 3,75.,80.0,1.2,1.2,2,12:39:39.45579,12:40:04.45604,80.2,25.2,Level 3,0,
12:38:21.45501,Level 1,Level 10,75.,80.0,1.2,1.2,2,12:39:39.45579,12:41:01.45661,78.2,81.8,Level 10,0,
12:38:24.45504,Level 1,Level 10,75.,80.0,1.2,1.2,2,12:39:39.45579,12:41:01.45661,75.2,81.8,Level 10,0,
12:38:25.45505,Level 1,Level 9,75.,80.0,1.2,1.2,2,12:39:39.45579,12:40:47.45647,74.2,67.7,Level 9,0,
12:38:30.45510,Level 1,Level 15,75.,80.0,1.2,1.2,2,12:39:39.45579,12:41:32.45692,69.2,113.1,Level 15,0,
12:38:30.45510,Level 1,Level 4,75.,80.0,1.2,1.2,2,12:39:39.45579,12:40:17.45617,69.2,38.1,Level 4,0,
12:38:37.45517,Level 1,Level 5,75.,80.0,1.2,1.2,3,12:40:23.45623,12:41:03.45663,106.2,39.3,Level 5,0,
12:38:38.45518,Level 1,Level 5,75.,80.0,1.2,1.2,3,12:40:23.45623,12:41:03.45663,105.2,39.3,Level 5,0,
12:38:39.45519,Level 1,Level 16,75.,80.0,1.2,1.2,3,12:40:23.45623,12:41:54.45714,104.2,90.7,Level 16,0,
12:38:46.45526,Level 1,Level 16,75.,80.0,1.2,1.2,3,12:40:23.45623,12:41:54.45714,97.2,90.7,Level 16,0,
12:38:51.45531,Level 1,Level 16,75.,80.0,1.2,1.2,3,12:40:23.45623,12:41:54.45714,92.2,90.7,Level 16,0,
12:38:51.45531,Level 1,Level 9,75.,80.0,1.2,1.2,3,12:40:23.45623,12:41:21.45681,92.2,57.4,Level 9,0,
12:38:56.45536,Level 1,Level 10,75.,80.0,1.2,1.2,3,12:40:23.45623,12:41:33.45693,87.2,70.2,Level 10,0,
12:39:05.45545,Level 1,Level 4,75.,80.0,1.2,1.2,3,12:40:23.45623,12:40:50.45650,78.2,26.5,Level 4,0,
12:39:08.45548,Level 1,Level 16,75.,80.0,1.2,1.2,3,12:40:23.45623,12:41:54.45714,75.2,90.7,Level 16,0,
12:39:08.45548,Level 1,Level 10,75.,80.0,1.2,1.2,3,12:40:23.45623,12:41:33.45693,75.2,70.2,Level 10,0,
12:39:09.45549,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:41:25.45685,12:42:03.45723,135.7,38.0,Level 4,0,
12:39:19.45559,Level 1,Level 6,75.,80.0,1.2,1.2,4,12:41:25.45685,12:42:30.45750,125.7,64.9,Level 6,0,
12:39:19.45559,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:41:25.45685,12:42:03.45723,125.7,38.0,Level 4,0,
12:39:20.45560,Level 1,Level 16,75.,80.0,1.2,1.2,4,12:41:25.45685,12:43:41.45821,124.7,136.3,Level 16,0,
12:39:21.45561,Level 1,Level 9,75.,80.0,1.2,1.2,4,12:41:25.45685,12:42:45.45765,123.7,80.6,Level 9,0,
12:39:26.45566,Level 1,Level 2,75.,80.0,1.2,1.2,4,12:41:25.45685,12:41:48.45708,118.7,23.7,Level 2,0,
12:39:27.45567,Level 1,Level 15,75.,80.0,1.2,1.2,4,12:41:25.45685,12:43:28.45808,117.7,123.5,Level 15,0,
12:39:34.45574,Level 1,Level 14,75.,80.0,1.2,1.2,4,12:41:25.45685,12:43:15.45795,110.7,110.7,Level 14,0,
12:39:35.45575,Level 1,Level 5,75.,80.0,1.2,1.2,4,12:41:25.45685,12:42:17.45737,109.7,52.1,Level 5,0,
12:39:35.45575,Level 1,Level 11,75.,80.0,1.2,1.2,4,12:41:25.45685,12:43:00.45780,109.7,95.0,Level 11,0,
12:39:35.45575,Level 1,Level 14,75.,80.0,1.2,1.2,1,12:41:54.45714,12:43:21.45801,138.8,87.1,Level 14,0,
12:39:38.45578,Level 1,Level 8,75.,80.0,1.2,1.2,1,12:41:54.45714,12:42:48.45768,135.8,54.6,Level 8,0,
