ELEVATE,
12:39:47.45587,Level 1,Level 2,75.,80.0,1.2,1.2,1,12:41:54.45714,12:42:18.45738,126.8,23.7,Level 2,0,
12:39:51.45591,Level 1,Level 8,75.,80.0,1.2,1.2,1,12:41:54.45714,12:42:48.45768,122.8,54.6,Level 8,0,
12:40:01.45601,Level 1,Level 7,75.,80.0,1.2,1.2,1,12:41:54.45714,12:42:36.45756,112.8,41.7,Level 7,0,
12:40:01.45601,Level 1,Level 14,75.,80.0,1.2,1.2,1,12:41:54.45714,12:43:21.45801,112.8,87.1,Level 14,0,
12:40:02.45602,Level 1,Level 16,75.,80.0,1.2,1.2,1,12:41:54.45714,12:43:48.45828,111.8,114.0,Level 16,0,
12:40:02.45602,Level 1,Level 11,75.,80.0,1.2,1.2,1,12:41:54.45714,12:43:05.45785,111.8,71.4,Level 11,0,
12:40:06.45606,Level 1,Level 16,75.,80.0,1.2,1.2,1,12:41:54.45714,12:43:48.45828,107.8,114.0,Level 16,0,
12:40:10.45610,Level 1,Level 15,75.,80.0,1.2,1.2,1,12:41:54.45714,12:43:35.45815,103.8,101.1,Level 15,0,
12:40:10.45610,Level 1,Level 15,75.,80.0,1.2,1.2,2,12:42:13.45733,12:44:05.45845,122.6,111.9,Level 15,0,
12:40:17.45617,Level 1,Level 4,75.,80.0,1.2,1.2,2,12:42:13.45733,12:42:39.45759,115.6,26.5,Level 4,0,
12:40:18.45618,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:42:13.45733,12:42:52.45772,114.6,39.3,Level 5,0,
12:40:19.45619,Level 1,Level 16,75.,80.0,1.2,1.2,2,12:42:13.45733,12:44:19.45859,113.6,126.0,Level 16,0,
12:40:22.45622,Level 1,Level 12,75.,80.0,1.2,1.2,2,12:42:13.45733,12:43:49.45829,110.6,96.2,Level 12,0,
12:40:23.45623,Level 1,Level 15,75.,80.0,1.2,1.2,2,12:42:13.45733,12:44:05.45845,109.6,111.9,Level 15,0,
12:40:29.45629,Level 1,Level 8,75.,80.0,1.2,1.2,2,12:42:13.45733,12:43:19.45799,103.6,66.6,Level 8,0,
12:40:43.45643,Level 1,Level 6,75.,80.0,1.2,1.2,2,12:42:13.45733,12:43:05.45785,89.6,52.2,Level 6,0,
12:40:43.45643,Level 1,Level 11,75.,80.0,1.2,1.2,2,12:42:13.45733,12:43:35.45815,89.6,82.2,Level 11,0,
12:40:44.45644,Level 1,Level 11,75.,80.0,1.2,1.2,2,12:42:13.45733,12:43:35.45815,88.6,82.2,Level 11,0,
12:40:47.45647,Level 1,Level 16,75.,80.0,1.2,1.2,3,12:42:31.45751,12:44:06.45846,104.3,94.6,Level 16,0,
12:40:48.45648,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:42:31.45751,12:43:48.45828,103.3,77.0,Level 15,0,
12:40:56.45656,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:42:31.45751,12:43:48.45828,95.3,77.0,Level 15,0,
12:40:57.45657,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:42:31.45751,12:43:48.45828,94.3,77.0,Level 15,0,
12:41:03.45663,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:42:31.45751,12:43:48.45828,88.3,77.0,Level 15,0,
12:41:24.45684,Level 1,Level 6,75.,80.0,1.2,1.2,3,12:42:31.45751,12:43:12.45792,67.3,40.8,Level 6,0,
12:41:48.45708,Level 1,Level 9,75.,80.0,1.2,1.2,3,12:42:31.45751,12:43:29.45809,43.3,57.7,Level 9,0,
12:41:49.45709,Level 1,Level 4,75.,80.0,1.2,1.2,3,12:42:31.45751,12:42:58.45778,42.3,26.5,Level 4,0,
12:41:56.45716,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:42:31.45751,12:43:48.45828,35.3,77.0,Level 15,0,
12:42:01.45721,Level 1,Level 6,75.,80.0,1.2,1.2,3,12:42:31.45751,12:43:12.45792,30.3,40.8,Level 6,0,
12:42:08.45728,Level 1,Level 5,75.,80.0,1.2,1.2,4,12:44:11.45851,12:45:03.45903,123.1,52.1,Level 5,0,
12:42:13.45733,Level 1,Level 9,75.,80.0,1.2,1.2,4,12:44:11.45851,12:45:21.45921,118.1,70.1,Level 9,0,
12:42:25.45745,Level 1,Level 15,75.,80.0,1.2,1.2,4,12:44:11.45851,12:46:05.45965,106.1,113.9,Level 15,0,
12:42:30.45750,Level 1,Level 5,75.,80.0,1.2,1.2,4,12:44:11.45851,12:45:03.45903,101.1,52.1,Level 5,0,
12:42:49.45769,Level 1,Level 9,75.,80.0,1.2,1.2,4,12:44:11.45851,12:45:21.45921,82.1,70.1,Level 9,0,
12:42:50.45770,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:44:11.45851,12:44:49.45889,81.1,38.0,Level 4,0,
12:43:00.45780,Level 1,Level 13,75.,80.0,1.2,1.2,4,12:44:11.45851,12:45:39.45939,71.1,88.2,Level 13,0,
12:43:03.45783,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:44:11.45851,12:44:49.45889,68.1,38.0,Level 4,0,
12:43:07.45787,Level 1,Level 14,75.,80.0,1.2,1.2,4,12:44:11.45851,12:45:52.45952,64.1,101.0,Level 14,0,
12:43:25.45805,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:44:11.45851,12:44:36.45876,46.1,25.2,Level 3,0,
12:43:27.45807,Level 1,Level 14,75.,80.0,1.2,1.2,1,12:44:30.45870,12:46:22.45982,62.8,111.8,Level 14,0,
12:43:34.45814,Level 1,Level 13,75.,80.0,1.2,1.2,1,12:44:30.45870,12:46:08.45968,55.8,97.8,Level 13,0,
12:43:43.45823,Level 1,Level 2,75.,80.0,1.2,1.2,1,12:44:30.45870,12:44:53.45893,46.8,23.6,Level 2,0,
12:43:44.45824,Level 1,Level 13,75.,80.0,1.2,1.2,1,12:44:30.45870,12:46:08.45968,45.8,97.8,Level 13,0,
12:43:52.45832,Level 1,Level 14,75.,80.0,1.2,1.2,1,12:44:30.45870,12:46:22.45982,37.8,111.8,Level 14,0,
12:43:52.45832,Level 1,Level 3,75.,80.0,1.2,1.2,1,12:44:30.45870,12:45:06.45906,37.8,36.5,Level 3,0,
12:43:54.45834,Level 1,Level 10,75.,80.0,1.2,1.2,1,12:44:30.45870,12:45:52.45952,35.8,82.1,Level 10,0,
12:43:58.45838,Level 1,Level 8,75.,80.0,1.2,1.2,1,12:44:30.45870,12:45:38.45938,31.8,67.7,Level 8,0,
12:43:58.45838,Level 1,Level 3,75.,80.0,1.2,1.2,1,12:44:30.45870,12:45:06.45906,31.8,36.5,Level 3,0,
12:44:03.45843,Level 1,Level 6,75.,80.0,1.2,1.2,1,12:44:30.45870,12:45:23.45923,26.8,53.3,Level 6,0,
12:44:15.45855,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:44:49.45889,12:46:26.45986,33.6,97.8,Level 15,0,
12:44:16.45856,Level 1,Level 7,75.,80.0,1.2,1.2,3,12:44:49.45889,12:45:40.45940,32.6,51.3,Level 7,0,
12:44:23.45863,Level 1,Level 6,75.,80.0,1.2,1.2,3,12:44:49.45889,12:45:27.45927,25.6,38.4,Level 6,0,
12:44:34.45874,Level 1,Level 7,75.,80.0,1.2,1.2,3,12:44:49.45889,12:45:40.45940,14.6,51.3,Level 7,0,
12:44:40.45880,Level 1,Level 10,75.,80.0,1.2,1.2,3,12:44:49.45889,12:45:57.45957,8.6,68.1,Level 10,0,
12:44:41.45881,Level 1,Level 15,75.,80.0,1.2,1.2,3,12:44:49.45889,12:46:26.45986,7.6,97.8,Level 15,0,
12:44:43.45883,Level 1,Level 4,75.,80.0,1.2,1.2,3,12:44:49.45889,12:45:13.45913,5.6,24.0,Level 4,0,
12:44:54.45894,Level 1,Level 14,75.,80.0,1.2,1.2,3,12:44:49.45889,12:46:14.45974,0.0,79.6,Level 14,0,
12:45:10.45910,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:45:10.45910,12:45:27.45927,0.0,16.8,Level 5,0,
12:45:19.45919,Level 1,Level 12,75.,80.0,1.2,1.2,2,12:45:44.45944,12:46:22.45982,24.8,38.4,Level 12,0,
12:45:43.45943,Level 1,Level 3,75.,80.0,1.2,1.2,2,12:45:44.45944,12:45:59.45959,0.8,15.6,Level 3,0,
12:45:57.45957,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:46:34.45994,12:46:58.46018,36.8,23.8,Level 3,0,
12:46:04.45964,Level 1,Level 4,75.,80.0,1.2,1.2,4,12:46:34.45994,12:47:12.46032,29.8,37.8,Level 4,0,
12:46:12.45972,Level 1,Level 13,75.,80.0,1.2,1.2,4,12:46:34.45994,12:48:09.46089,21.8,95.6,Level 13,0,
12:46:12.45972,Level 1,Level 6,75.,80.0,1.2,1.2,4,12:46:34.45994,12:47:37.46057,21.8,63.5,Level 6,0,
12:46:12.45972,Level 1,Level 7,75.,80.0,1.2,1.2,4,12:46:34.45994,12:47:50.46070,21.8,76.4,Level 7,0,
12:46:18.45978,Level 1,Level 5,75.,80.0,1.2,1.2,4,12:46:34.45994,12:47:25.46045,15.8,50.7,Level 5,0,
12:46:37.45997,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:46:34.45994,12:46:58.46018,0.0,20.6,Level 3,0,
12:46:45.46005,Level 1,Level 14,75.,80.0,1.2,1.2,4,12:46:34.45994,12:48:22.46102,0.0,97.3,Level 14,0,
12:47:05.46025,Level 1,Level 13,75.,80.0,1.2,1.2,3,12:47:05.46025,12:47:50.46070,0.0,45.4,Level 13,0,
12:47:12.46032,Level 1,Level 3,75.,80.0,1.2,1.2,3,12:47:12.46032,12:47:26.46046,0.0,14.4,Level 3,0,
12:47:33.46053,Level 1,Level 13,75.,80.0,1.2,1.2,2,12:47:33.46053,12:48:28.46108,0.0,54.7,Level 13,0,
12:47:34.46054,Level 1,Level 3,75.,80.0,1.2,1.2,2,12:47:33.46053,12:47:52.46072,0.0,17.6,Level 3,0,
12:47:36.46056,Level 1,Level 10,75.,80.0,1.2,1.2,2,12:47:33.46053,12:48:12.46092,0.0,36.1,Level 10,0,
12:47:39.46059,Level 1,Level 13,75.,80.0,1.2,1.2,2,12:47:33.46053,12:48:28.46108,0.0,48.7,Level 13,0,
12:47:50.46070,Level 1,Level 13,75.,80.0,1.2,1.2,1,12:47:50.46070,12:48:16.46096,0.0,26.4,Level 13,0,
12:48:05.46085,Level 1,Level 9,75.,80.0,1.2,1.2,3,12:48:17.46097,12:49:05.46145,11.9,48.1,Level 9,0,
12:48:06.46086,Level 1,Level 7,75.,80.0,1.2,1.2,3,12:48:17.46097,12:48:51.46131,10.9,33.7,Level 7,0,
12:48:15.46095,Level 1,Level 3,75.,80.0,1.2,1.2,3,12:48:17.46097,12:48:34.46114,1.9,16.8,Level 3,0,
12:48:36.46116,Level 1,Level 7,75.,80.0,1.2,1.2,1,12:48:43.46123,12:49:04.46144,6.9,21.5,Level 7,0,
12:48:47.46127,Level 1,Level 13,75.,80.0,1.2,1.2,1,12:48:43.46123,12:49:24.46164,0.0,36.7,Level 13,0,
12:48:56.46136,Level 1,Level 15,75.,80.0,1.2,1.2,4,12:48:56.46136,12:49:26.46166,0.0,30.1,Level 15,0,
12:48:57.46137,Level 1,Level 15,75.,80.0,1.2,1.2,4,12:48:56.46136,12:49:26.46166,0.0,29.1,Level 15,0,
12:49:13.46153,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:49:13.46153,12:49:31.46171,0.0,18.1,Level 5,0,
12:49:15.46155,Level 1,Level 12,75.,80.0,1.2,1.2,2,12:49:13.46153,12:49:52.46192,0.0,36.5,Level 12,0,
12:49:34.46174,Level 1,Level 5,75.,80.0,1.2,1.2,3,12:49:34.46174,12:49:52.46192,0.0,18.1,Level 5,0,
12:49:37.46177,Level 1,Level 16,75.,80.0,1.2,1.2,3,12:49:34.46174,12:50:17.46217,0.0,40.3,Level 16,0,
12:49:45.46185,Level 1,Level 9,75.,80.0,1.2,1.2,1,12:49:50.46190,12:50:12.46212,5.2,21.7,Level 9,0,
12:50:02.46202,Level 1,Level 10,75.,80.0,1.2,1.2,4,12:50:02.46202,12:50:54.46254,0.0,52.4,Level 10,0,
12:50:07.46207,Level 1,Level 3,75.,80.0,1.2,1.2,4,12:50:07.46207,12:50:34.46234,0.1,26.9,Level 3,0,
12:50:09.46209,Level 1,Level 2,75.,80.0,1.2,1.2,4,12:50:07.46207,12:50:21.46221,0.0,12.1,Level 2,0,
12:50:27.46227,Level 1,Level 8,75.,80.0,1.2,1.2,2,12:50:27.46227,12:51:02.46262,0.0,34.7,Level 8,0,
12:50:31.46231,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:50:27.46227,12:50:46.46246,0.0,15.1,Level 5,0,
12:51:20.46280,Level 1,Level 14,75.,80.0,1.2,1.2,4,12:51:20.46280,12:51:48.46308,0.0,27.7,Level 14,0,
12:51:35.46295,Level 1,Level 8,75.,80.0,1.2,1.2,3,12:51:35.46295,12:51:55.46315,0.0,20.4,Level 8,0,
12:51:54.46314,Level 1,Level 9,75.,80.0,1.2,1.2,2,12:51:54.46314,12:52:32.46352,0.0,38.1,Level 9,0,
12:51:55.46315,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:51:54.46314,12:52:14.46334,0.0,19.1,Level 5,0,
12:51:59.46319,Level 1,Level 5,75.,80.0,1.2,1.2,2,12:51:54.46314,12:52:14.46334,0.0,15.1,Level 5,0,
12:52:39.46359,Level 1,Level 5,75.,80.0,1.2,1.2,4,12:52:39.46359,12:53:04.46384,0.0,24.8,Level 5,0,
12:52:40.46360,Level 1,Level 15,75.,80.0,1.2,1.2,4,12:52:39.46359,12:53:40.46420,0.0,59.9,Level 15,0,
12:52:47.46367,Level 1,Level 12,75.,80.0,1.2,1.2,4,12:52:47.46367,12:53:24.46404,0.0,37.3,Level 12,0,
12:52:58.46378,Level 1,Level 12,75.,80.0,1.2,1.2,3,12:52:58.46378,12:53:23.46403,0.0,25.3,Level 12,0,
12:53:07.46387,Level 1,Level 8,75.,80.0,1.2,1.2,2,12:53:07.46387,12:53:27.46407,0.0,20.4,Level 8,0,
12:53:16.46396,Level 1,Level 14,75.,80.0,1.2,1.2,1,12:53:16.46396,12:53:45.46425,0.0,28.8,Level 14,0,
12:53:18.46398,Level 1,Level 14,75.,80.0,1.2,1.2,1,12:53:16.46396,12:53:45.46425,0.0,26.8,Level 14,0,
12:53:44.46424,Level 1,Level 15,75.,80.0,1.2,1.2,2,12:53:48.46428,12:54:30.46470,3.9,42.1,Level 15,0,
12:53:50.46430,Level 1,Level 8,75.,80.0,1.2,1.2,2,12:53:48.46428,12:54:10.46450,0.0,19.6,Level 8,0,
12:53:58.46438,Level 1,Level 8,75.,80.0,1.2,1.2,3,12:53:58.46438,12:54:18.46458,0.0,20.4,Level 8,0,
12:54:30.46470,Level 1,Level 2,75.,80.0,1.2,1.2,4,12:54:30.46470,12:54:43.46483,0.0,12.8,Level 2,0,
12:54:46.46486,Level 1,Level 2,75.,80.0,1.2,1.2,3,12:54:46.46486,12:54:59.46499,0.0,12.8,Level 2,0,

SPATIAL PLOT ,
Lift,Time,Floor,Load,Area,Direction,Travel in floors,load,time at landing,
1,43200.0,1,0.0,0.0,
1,43315.0,1,75.0,0.2,,,,114.9,
1,43334.7,14,75.0,0.2,UP,13,75.,
1,43342.6,14,0.0,0.0,,,,7.9,
1,43362.4,1,0.0,0.0,DOWN,13,0.,
1,43642.0,1,75.0,0.2,,,,279.6,
1,43646.9,2,75.0,0.2,UP,1,75.,
1,43654.8,2,0.0,0.0,,,,7.9,
1,43659.8,1,0.0,0.0,DOWN,1,0.,
1,43853.2,1,300.0,0.8,,,,193.4,
1,43858.1,2,300.0,0.8,UP,1,300.,
1,43866.0,2,225.0,0.6,,,,7.9,
1,43878.6,9,225.0,0.6,UP,7,225.,
1,43887.7,9,75.0,0.2,,,,9.1,
1,43899.0,15,75.0,0.2,UP,6,75.,
1,43906.9,15,0.0,0.0,,,,7.9,
1,43927.9,1,0.0,0.0,DOWN,14,0.,
1,43965.0,1,75.0,0.2,,,,37.1,
1,43976.3,7,75.0,0.2,UP,6,75.,
1,43984.2,7,0.0,0.0,,,,7.9,
1,43995.6,1,0.0,0.0,DOWN,6,0.,
1,44067.2,1,225.0,0.6,,,,71.6,
1,44072.2,2,225.0,0.6,UP,1,225.,
1,44080.1,2,150.0,0.4,,,,7.9,
1,44090.2,7,150.0,0.4,UP,5,150.,
1,44098.1,7,75.0,0.2,,,,7.9,
1,44110.7,14,75.0,0.2,UP,7,75.,
1,44118.6,14,0.0,0.0,,,,7.9,
1,44138.3,1,0.0,0.0,DOWN,13,0.,
1,44193.6,1,300.0,0.8,,,,55.2,
1,44201.3,4,300.0,0.8,UP,3,300.,
1,44211.6,4,75.0,0.2,,,,10.3,
1,44225.4,12,75.0,0.2,UP,8,75.,
1,44233.3,12,0.0,0.0,,,,7.9,
1,44250.6,1,0.0,0.0,DOWN,11,0.,
1,44349.2,1,150.0,0.4,,,,98.6,
1,44356.9,4,150.0,0.4,UP,3,150.,
1,44364.8,4,75.0,0.2,,,,7.9,
1,44369.8,5,75.0,0.2,UP,1,75.,
1,44377.7,5,0.0,0.0,,,,7.9,
1,44386.6,1,0.0,0.0,DOWN,4,0.,
1,44435.0,1,75.0,0.2,,,,48.3,
1,44455.9,15,75.0,0.2,UP,14,75.,
1,44463.8,15,0.0,0.0,,,,7.9,
1,44484.8,1,0.0,0.0,DOWN,14,0.,
1,44497.5,1,375.0,1.1,,,,12.8,
1,44504.0,3,375.0,1.1,UP,2,375.,
1,44511.9,3,300.0,0.8,,,,7.9,
1,44520.9,7,300.0,0.8,UP,4,300.,
1,44528.8,7,225.0,0.6,,,,7.9,
1,44541.3,14,225.0,0.6,UP,7,225.,
1,44550.4,14,75.0,0.2,,,,9.1,
1,44556.9,16,75.0,0.2,UP,2,75.,
1,44564.8,16,0.0,0.0,,,,7.9,
1,44587.0,1,0.0,0.0,DOWN,15,0.,
1,44602.1,1,525.0,1.5,,,,15.2,
1,44607.1,2,525.0,1.5,UP,1,525.,
1,44616.2,2,375.0,1.1,,,,9.1,
1,44621.1,3,375.0,1.1,UP,1,375.,
1,44629.0,3,300.0,0.8,,,,7.9,
1,44634.0,4,300.0,0.8,UP,1,300.,
1,44643.1,4,150.0,0.4,,,,9.1,
1,44649.6,6,150.0,0.4,UP,2,150.,
1,44657.5,6,75.0,0.2,,,,7.9,
1,44666.4,10,75.0,0.2,UP,4,75.,
1,44674.3,10,0.0,0.0,,,,7.9,
1,44689.3,1,0.0,0.0,DOWN,9,0.,
1,44727.2,1,150.0,0.4,,,,37.9,
1,44739.7,8,150.0,0.4,UP,7,150.,
1,44747.6,8,75.0,0.2,,,,7.9,
1,44759.0,14,75.0,0.2,UP,6,75.,
1,44766.9,14,0.0,0.0,,,,8.0,
1,44786.7,1,0.0,0.0,DOWN,13,0.,
1,44846.2,1,450.0,1.3,,,,59.5,
1,44851.1,2,450.0,1.3,UP,1,450.,
1,44859.0,2,375.0,1.1,,,,7.9,
1,44866.8,5,375.0,1.1,UP,3,375.,
1,44875.9,5,225.0,0.6,,,,9.1,
1,44883.6,8,225.0,0.6,UP,3,225.,
1,44891.5,8,150.0,0.4,,,,7.9,
1,44898.0,10,150.0,0.4,UP,2,150.,
1,44905.9,10,75.0,0.2,,,,7.9,
1,44913.7,13,75.0,0.2,UP,3,75.,
1,44921.6,13,0.0,0.0,,,,7.9,
1,44940.1,1,0.0,0.0,DOWN,12,0.,
1,44984.0,1,300.0,0.8,,,,43.8,
1,44988.9,2,300.0,0.8,UP,1,300.,
1,44996.8,2,225.0,0.6,,,,7.9,
1,45001.8,3,225.0,0.6,UP,1,225.,
1,45010.9,3,75.0,0.2,,,,9.1,
1,45024.6,11,75.0,0.2,UP,8,75.,
1,45032.5,11,0.0,0.0,,,,7.9,
1,45048.7,1,0.0,0.0,DOWN,10,0.,
1,45083.4,1,750.0,2.1,,,,34.7,
1,45088.4,2,750.0,2.1,UP,1,750.,
1,45096.3,2,675.0,1.9,,,,7.9,
1,45104.0,5,675.0,1.9,UP,3,675.,
1,45111.9,5,600.0,1.7,,,,7.9,
1,45116.9,6,600.0,1.7,UP,1,600.,
1,45124.8,6,525.0,1.5,,,,7.9,
1,45129.7,7,525.0,1.5,UP,1,525.,
1,45137.6,7,450.0,1.3,,,,7.9,
1,45146.6,11,450.0,1.3,UP,4,450.,
1,45154.5,11,375.0,1.1,,,,7.9,
1,45159.4,12,375.0,1.1,UP,1,375.,
1,45170.9,12,75.0,0.2,,,,11.5,
1,45179.9,16,75.0,0.2,UP,4,75.,
1,45187.8,16,0.0,0.0,,,,7.9,
1,45209.9,1,0.0,0.0,DOWN,15,0.,
1,45239.4,1,750.0,2.1,,,,29.5,
1,45244.4,2,750.0,2.1,UP,1,750.,
1,45253.5,2,600.0,1.7,,,,9.1,
1,45263.6,7,600.0,1.7,UP,5,600.,
1,45271.5,7,525.0,1.5,,,,7.9,
1,45276.5,8,525.0,1.5,UP,1,525.,
1,45285.6,8,375.0,1.1,,,,9.1,
1,45290.5,9,375.0,1.1,UP,1,375.,
1,45298.4,9,300.0,0.8,,,,7.9,
1,45304.9,11,300.0,0.8,UP,2,300.,
1,45314.0,11,150.0,0.4,,,,9.1,
1,45321.8,14,150.0,0.4,UP,3,150.,
1,45329.7,14,75.0,0.2,,,,7.9,
1,45336.2,16,75.0,0.2,UP,2,75.,
1,45344.1,16,0.0,0.0,,,,7.9,
1,45366.2,1,0.0,0.0,DOWN,15,0.,
1,45412.0,1,750.0,2.1,,,,45.8,
1,45418.5,3,750.0,2.1,UP,2,750.,
1,45427.6,3,600.0,1.7,,,,9.1,
1,45432.6,4,600.0,1.7,UP,1,600.,
1,45440.5,4,525.0,1.5,,,,7.9,
1,45448.2,7,525.0,1.5,UP,3,525.,
1,45456.1,7,450.0,1.3,,,,7.9,
1,45463.9,10,450.0,1.3,UP,3,450.,
1,45471.8,10,375.0,1.1,,,,7.9,
1,45476.7,11,375.0,1.1,UP,1,375.,
1,45484.6,11,300.0,0.8,,,,7.9,
1,45489.6,12,300.0,0.8,UP,1,300.,
1,45497.5,12,225.0,0.6,,,,7.9,
1,45502.4,13,225.0,0.6,UP,1,225.,
1,45510.3,13,150.0,0.4,,,,7.9,
1,45515.3,14,150.0,0.4,UP,1,150.,
1,45523.2,14,75.0,0.2,,,,7.9,
1,45529.7,16,75.0,0.2,UP,2,75.,
1,45537.6,16,0.0,0.0,,,,7.9,
1,45559.7,1,0.0,0.0,DOWN,15,0.,
1,45578.7,1,750.0,2.1,,,,19.0,
1,45585.2,3,750.0,2.1,UP,2,750.,
1,45593.1,3,675.0,1.9,,,,7.9,
1,45599.6,5,675.0,1.9,UP,2,675.,
1,45607.5,5,600.0,1.7,,,,7.9,
1,45612.5,6,600.0,1.7,UP,1,600.,
1,45620.4,6,525.0,1.5,,,,7.9,
1,45626.9,8,525.0,1.5,UP,2,525.,
1,45636.0,8,375.0,1.1,,,,9.1,
1,45643.7,11,375.0,1.1,UP,3,375.,
1,45651.6,11,300.0,0.8,,,,7.9,
1,45656.6,12,300.0,0.8,UP,1,300.,
1,45664.5,12,225.0,0.6,,,,7.9,
1,45669.4,13,225.0,0.6,UP,1,225.,
1,45677.3,13,150.0,0.4,,,,7.9,
1,45683.8,15,150.0,0.4,UP,2,150.,
1,45692.9,15,0.0,0.0,,,,9.1,
1,45713.9,1,0.0,0.0,DOWN,14,0.,
1,45732.6,1,750.0,2.1,,,,18.8,
