ELEVATE,
1,45737.6,2,750.0,2.1,UP,1,750.,
1,45745.5,2,675.0,1.9,,,,7.9,
1,45755.6,7,675.0,1.9,UP,5,675.,
1,45763.5,7,600.0,1.7,,,,7.9,
1,45768.5,8,600.0,1.7,UP,1,600.,
1,45777.6,8,450.0,1.3,,,,9.1,
1,45785.3,11,450.0,1.3,UP,3,450.,
1,45793.2,11,375.0,1.1,,,,7.9,
1,45801.0,14,375.0,1.1,UP,3,375.,
1,45810.1,14,225.0,0.6,,,,9.1,
1,45815.0,15,225.0,0.6,UP,1,225.,
1,45822.9,15,150.0,0.4,,,,7.9,
1,45827.9,16,150.0,0.4,UP,1,150.,
1,45837.0,16,0.0,0.0,,,,9.1,
1,45859.1,1,0.0,0.0,DOWN,15,0.,
1,45888.6,1,750.0,2.1,,,,29.5,
1,45893.5,2,750.0,2.1,UP,1,750.,
1,45901.4,2,675.0,1.9,,,,7.9,
1,45906.4,3,675.0,1.9,UP,1,675.,
1,45915.5,3,525.0,1.5,,,,9.1,
1,45923.2,6,525.0,1.5,UP,3,525.,
1,45931.1,6,450.0,1.3,,,,7.9,
1,45937.6,8,450.0,1.3,UP,2,450.,
1,45945.5,8,375.0,1.1,,,,7.9,
1,45952.0,10,375.0,1.1,UP,2,375.,
1,45959.9,10,300.0,0.8,,,,7.9,
1,45967.7,13,300.0,0.8,UP,3,300.,
1,45976.8,13,150.0,0.4,,,,9.1,
1,45981.7,14,150.0,0.4,UP,1,150.,
1,45990.8,14,0.0,0.0,,,,9.1,
1,46010.6,1,0.0,0.0,DOWN,13,0.,
1,46078.0,1,75.0,0.2,,,,67.4,
1,46096.5,13,75.0,0.2,UP,12,75.,
1,46104.4,13,0.0,0.0,,,,7.9,
1,46123.0,1,0.0,0.0,DOWN,12,0.,
1,46133.2,1,150.0,0.4,,,,10.2,
1,46144.5,7,150.0,0.4,UP,6,150.,
1,46152.4,7,75.0,0.2,,,,7.9,
1,46163.8,13,75.0,0.2,UP,6,75.,
1,46171.7,13,0.0,0.0,,,,7.9,
1,46190.2,1,0.0,0.0,DOWN,12,0.,
1,46198.2,1,75.0,0.2,,,,8.0,
1,46211.9,9,75.0,0.2,UP,8,75.,
1,46219.8,9,0.0,0.0,,,,7.9,
1,46233.6,1,0.0,0.0,DOWN,8,0.,
1,46405.2,1,150.0,0.4,,,,171.6,
1,46424.9,14,150.0,0.4,UP,13,150.,
1,46434.1,14,0.0,0.0,,,,9.2,
1,46453.8,1,0.0,0.0,DOWN,13,0.,
2,43200.0,1,0.0,0.0,
2,43282.0,1,75.0,0.2,,,,81.9,
2,43299.3,12,75.0,0.2,UP,11,75.,
2,43307.2,12,0.0,0.0,,,,7.9,
2,43324.6,1,0.0,0.0,DOWN,11,0.,
2,43409.0,1,75.0,0.2,,,,84.4,
2,43429.9,15,75.0,0.2,UP,14,75.,
2,43437.8,15,0.0,0.0,,,,7.9,
2,43458.8,1,0.0,0.0,DOWN,14,0.,
2,43485.0,1,75.0,0.2,,,,26.2,
2,43495.1,6,75.0,0.2,UP,5,75.,
2,43503.0,6,0.0,0.0,,,,7.9,
2,43513.2,1,0.0,0.0,DOWN,5,0.,
2,43628.0,1,75.0,0.2,,,,114.8,
2,43644.1,11,75.0,0.2,UP,10,75.,
2,43652.0,11,0.0,0.0,,,,7.9,
2,43668.2,1,0.0,0.0,DOWN,10,0.,
2,43795.2,1,150.0,0.4,,,,127.0,
2,43807.7,8,150.0,0.4,UP,7,150.,
2,43815.6,8,75.0,0.2,,,,7.9,
2,43827.0,14,75.0,0.2,UP,6,75.,
2,43834.9,14,0.0,0.0,,,,7.9,
2,43854.6,1,0.0,0.0,DOWN,13,0.,
2,43952.2,1,150.0,0.4,,,,97.6,
2,43958.7,3,150.0,0.4,UP,2,150.,
2,43966.6,3,75.0,0.2,,,,7.9,
2,43975.5,7,75.0,0.2,UP,4,75.,
2,43983.4,7,0.0,0.0,,,,7.9,
2,43994.8,1,0.0,0.0,DOWN,6,0.,
2,44049.2,1,225.0,0.6,,,,54.4,
2,44059.3,6,225.0,0.6,UP,5,225.,
2,44068.4,6,75.0,0.2,,,,9.1,
2,44082.2,14,75.0,0.2,UP,8,75.,
2,44090.1,14,0.0,0.0,,,,7.9,
2,44109.8,1,0.0,0.0,DOWN,13,0.,
2,44145.2,1,375.0,1.1,,,,35.3,
2,44150.1,2,375.0,1.1,UP,1,375.,
2,44158.0,2,300.0,0.8,,,,7.9,
2,44165.8,5,300.0,0.8,UP,3,300.,
2,44173.7,5,225.0,0.6,,,,7.9,
2,44178.6,6,225.0,0.6,UP,1,225.,
2,44186.5,6,150.0,0.4,,,,7.9,
2,44191.5,7,150.0,0.4,UP,1,150.,
2,44199.4,7,75.0,0.2,,,,7.9,
2,44208.3,11,75.0,0.2,UP,4,75.,
2,44216.2,11,0.0,0.0,,,,7.9,
2,44232.4,1,0.0,0.0,DOWN,10,0.,
2,44249.2,1,300.0,0.8,,,,16.8,
2,44261.7,8,300.0,0.8,UP,7,300.,
2,44270.8,8,150.0,0.4,,,,9.1,
2,44281.0,13,150.0,0.4,UP,5,150.,
2,44290.1,13,0.0,0.0,,,,9.1,
2,44308.6,1,0.0,0.0,DOWN,12,0.,
2,44319.2,1,150.0,0.4,,,,10.6,
2,44330.5,7,150.0,0.4,UP,6,150.,
2,44339.6,7,0.0,0.0,,,,9.1,
2,44351.0,1,0.0,0.0,DOWN,6,0.,
2,44368.2,1,300.0,0.8,,,,17.2,
2,44381.9,9,300.0,0.8,UP,8,300.,
2,44389.8,9,225.0,0.6,,,,7.9,
2,44394.8,10,225.0,0.6,UP,1,225.,
2,44402.7,10,150.0,0.4,,,,7.9,
2,44407.6,11,150.0,0.4,UP,1,150.,
2,44415.5,11,75.0,0.2,,,,7.9,
2,44420.5,12,75.0,0.2,UP,1,75.,
2,44428.4,12,0.0,0.0,,,,7.9,
2,44445.7,1,0.0,0.0,DOWN,11,0.,
2,44467.0,1,75.0,0.2,,,,21.3,
2,44474.7,4,75.0,0.2,UP,3,75.,
2,44482.6,4,0.0,0.0,,,,7.9,
2,44490.4,1,0.0,0.0,DOWN,3,0.,
2,44516.0,1,375.0,1.1,,,,25.6,
2,44523.7,4,375.0,1.1,UP,3,375.,
2,44531.6,4,300.0,0.8,,,,7.9,
2,44539.4,7,300.0,0.8,UP,3,300.,
2,44547.3,7,225.0,0.6,,,,7.9,
2,44552.2,8,225.0,0.6,UP,1,225.,
2,44560.1,8,150.0,0.4,,,,7.9,
2,44572.7,15,150.0,0.4,UP,7,150.,
2,44581.8,15,0.0,0.0,,,,9.1,
2,44602.7,1,0.0,0.0,DOWN,14,0.,
2,44616.2,1,225.0,0.6,,,,13.5,
2,44622.7,3,225.0,0.6,UP,2,225.,
2,44630.6,3,150.0,0.4,,,,7.9,
2,44644.3,11,150.0,0.4,UP,8,150.,
2,44652.2,11,75.0,0.2,,,,7.9,
2,44657.2,12,75.0,0.2,UP,1,75.,
2,44665.1,12,0.0,0.0,,,,7.9,
2,44682.4,1,0.0,0.0,DOWN,11,0.,
2,44701.2,1,150.0,0.4,,,,18.8,
2,44718.5,12,150.0,0.4,UP,11,150.,
2,44726.4,12,75.0,0.2,,,,7.9,
2,44735.4,16,75.0,0.2,UP,4,75.,
2,44743.3,16,0.0,0.0,,,,7.9,
2,44765.4,1,0.0,0.0,DOWN,15,0.,
2,44781.8,1,600.0,1.7,,,,16.3,
2,44786.7,2,600.0,1.7,UP,1,600.,
2,44794.6,2,525.0,1.5,,,,7.9,
2,44799.6,3,525.0,1.5,UP,1,525.,
2,44807.5,3,450.0,1.3,,,,7.9,
2,44812.4,4,450.0,1.3,UP,1,450.,
2,44820.3,4,375.0,1.1,,,,7.9,
2,44825.3,5,375.0,1.1,UP,1,375.,
2,44833.2,5,300.0,0.8,,,,7.9,
2,44839.7,7,300.0,0.8,UP,2,300.,
2,44847.6,7,225.0,0.6,,,,7.9,
2,44852.5,8,225.0,0.6,UP,1,225.,
2,44860.4,8,150.0,0.4,,,,7.9,
2,44870.6,13,150.0,0.4,UP,5,150.,
2,44878.5,13,75.0,0.2,,,,7.9,
2,44886.2,16,75.0,0.2,UP,3,75.,
2,44894.1,16,0.0,0.0,,,,7.9,
2,44916.3,1,0.0,0.0,DOWN,15,0.,
2,44967.0,1,750.0,2.1,,,,50.7,
2,44972.0,2,750.0,2.1,UP,1,750.,
2,44979.9,2,675.0,1.9,,,,7.9,
2,44984.8,3,675.0,1.9,UP,1,675.,
2,44992.7,3,600.0,1.7,,,,7.9,
2,44999.2,5,600.0,1.7,UP,2,600.,
2,45007.1,5,525.0,1.5,,,,7.9,
2,45012.1,6,525.0,1.5,UP,1,525.,
2,45020.0,6,450.0,1.3,,,,7.9,
2,45024.9,7,450.0,1.3,UP,1,450.,
2,45032.8,7,375.0,1.1,,,,7.9,
2,45037.8,8,375.0,1.1,UP,1,375.,
2,45046.9,8,225.0,0.6,,,,9.1,
2,45051.8,9,225.0,0.6,UP,1,225.,
2,45059.7,9,150.0,0.4,,,,7.9,
2,45069.9,14,150.0,0.4,UP,5,150.,
2,45077.8,14,75.0,0.2,,,,7.9,
2,45084.3,16,75.0,0.2,UP,2,75.,
2,45092.2,16,0.0,0.0,,,,7.9,
2,45114.3,1,0.0,0.0,DOWN,15,0.,
2,45136.0,1,450.0,1.3,,,,21.6,
2,45140.9,2,450.0,1.3,UP,1,450.,
2,45148.8,2,375.0,1.1,,,,7.9,
2,45155.3,4,375.0,1.1,UP,2,375.,
2,45163.2,4,300.0,0.8,,,,7.9,
2,45171.0,7,300.0,0.8,UP,3,300.,
2,45178.9,7,225.0,0.6,,,,7.9,
2,45187.8,11,225.0,0.6,UP,4,225.,
2,45195.7,11,150.0,0.4,,,,7.9,
2,45203.5,14,150.0,0.4,UP,3,150.,
2,45211.4,14,75.0,0.2,,,,7.9,
2,45217.9,16,75.0,0.2,UP,2,75.,
2,45225.8,16,0.0,0.0,,,,7.9,
2,45247.9,1,0.0,0.0,DOWN,15,0.,
2,45296.4,1,750.0,2.1,,,,48.4,
2,45301.3,2,750.0,2.1,UP,1,750.,
2,45309.2,2,675.0,1.9,,,,7.9,
2,45317.0,5,675.0,1.9,UP,3,675.,
2,45326.1,5,525.0,1.5,,,,9.1,
2,45333.8,8,525.0,1.5,UP,3,525.,
2,45341.7,8,450.0,1.3,,,,7.9,
2,45348.2,10,450.0,1.3,UP,2,450.,
2,45356.1,10,375.0,1.1,,,,7.9,
2,45363.9,13,375.0,1.1,UP,3,375.,
2,45374.2,13,150.0,0.4,,,,10.3,
2,45380.7,15,150.0,0.4,UP,2,150.,
2,45388.6,15,75.0,0.2,,,,7.9,
2,45393.5,16,75.0,0.2,UP,1,75.,
2,45401.4,16,0.0,0.0,,,,7.9,
2,45423.6,1,0.0,0.0,DOWN,15,0.,
2,45442.3,1,750.0,2.1,,,,18.8,
2,45447.3,2,750.0,2.1,UP,1,750.,
2,45456.4,2,600.0,1.7,,,,9.1,
2,45464.1,5,600.0,1.7,UP,3,600.,
2,45473.2,5,450.0,1.3,,,,9.1,
2,45478.2,6,450.0,1.3,UP,1,450.,
2,45486.1,6,375.0,1.1,,,,7.9,
2,45491.0,7,375.0,1.1,UP,1,375.,
2,45498.9,7,300.0,0.8,,,,7.9,
2,45505.4,9,300.0,0.8,UP,2,300.,
2,45513.3,9,225.0,0.6,,,,7.9,
2,45518.3,10,225.0,0.6,UP,1,225.,
2,45526.2,10,150.0,0.4,,,,7.9,
2,45536.3,15,150.0,0.4,UP,5,150.,
2,45544.2,15,75.0,0.2,,,,7.9,
2,45549.2,16,75.0,0.2,UP,1,75.,
2,45557.1,16,0.0,0.0,,,,7.9,
2,45579.2,1,0.0,0.0,DOWN,15,0.,
2,45598.0,1,750.0,2.1,,,,18.8,
2,45604.5,3,750.0,2.1,UP,2,750.,
2,45612.4,3,675.0,1.9,,,,7.9,
2,45617.3,4,675.0,1.9,UP,1,675.,
2,45625.2,4,600.0,1.7,,,,7.9,
2,45630.2,5,600.0,1.7,UP,1,600.,
2,45638.1,5,525.0,1.5,,,,7.9,
2,45647.0,9,525.0,1.5,UP,4,525.,
2,45656.1,9,375.0,1.1,,,,9.1,
2,45661.1,10,375.0,1.1,UP,1,375.,
2,45670.2,10,225.0,0.6,,,,9.1,
2,45677.9,13,225.0,0.6,UP,3,225.,
2,45685.8,13,150.0,0.4,,,,7.9,
2,45692.3,15,150.0,0.4,UP,2,150.,
2,45701.4,15,0.0,0.0,,,,9.1,
2,45722.4,1,0.0,0.0,DOWN,14,0.,
2,45751.4,1,750.0,2.1,,,,29.0,
2,45759.1,4,750.0,2.1,UP,3,750.,
2,45767.0,4,675.0,1.9,,,,7.9,
2,45772.0,5,675.0,1.9,UP,1,675.,
2,45779.9,5,600.0,1.7,,,,7.9,
2,45784.8,6,600.0,1.7,UP,1,600.,
2,45792.7,6,525.0,1.5,,,,7.9,
2,45799.2,8,525.0,1.5,UP,2,525.,
2,45807.1,8,450.0,1.3,,,,7.9,
2,45814.9,11,450.0,1.3,UP,3,450.,
2,45824.0,11,300.0,0.8,,,,9.1,
2,45828.9,12,300.0,0.8,UP,1,300.,
2,45836.8,12,225.0,0.6,,,,7.9,
2,45844.6,15,225.0,0.6,UP,3,225.,
2,45853.7,15,75.0,0.2,,,,9.1,
2,45858.6,16,75.0,0.2,UP,1,75.,
2,45866.5,16,0.0,0.0,,,,7.9,
2,45888.7,1,0.0,0.0,DOWN,15,0.,
2,45918.0,1,75.0,0.2,,,,29.3,
2,45926.9,5,75.0,0.2,UP,4,75.,
2,45934.8,5,0.0,0.0,,,,7.9,
2,45943.8,1,0.0,0.0,DOWN,4,0.,
2,45952.9,1,150.0,0.4,,,,9.2,
2,45959.4,3,150.0,0.4,UP,2,150.,
2,45967.3,3,75.0,0.2,,,,7.9,
2,45982.3,12,75.0,0.2,UP,9,75.,
2,45990.2,12,0.0,0.0,,,,7.9,
2,46007.5,1,0.0,0.0,DOWN,11,0.,
2,46065.2,1,300.0,0.8,,,,57.7,
2,46071.7,3,300.0,0.8,UP,2,300.,
2,46079.6,3,225.0,0.6,,,,7.9,
2,46092.1,10,225.0,0.6,UP,7,225.,
2,46100.0,10,150.0,0.4,,,,7.9,
2,46107.8,13,150.0,0.4,UP,3,150.,
2,46116.9,13,0.0,0.0,,,,9.1,
2,46135.4,1,0.0,0.0,DOWN,12,0.,
2,46162.2,1,150.0,0.4,,,,26.8,
2,46171.1,5,150.0,0.4,UP,4,150.,
2,46179.0,5,75.0,0.2,,,,7.9,
2,46191.6,12,75.0,0.2,UP,7,75.,
2,46199.5,12,0.0,0.0,,,,7.9,
2,46216.8,1,0.0,0.0,DOWN,11,0.,
2,46237.2,1,150.0,0.4,,,,20.3,
2,46246.1,5,150.0,0.4,UP,4,150.,
2,46254.0,5,75.0,0.2,,,,7.9,
2,46261.8,8,75.0,0.2,UP,3,75.,
2,46269.7,8,0.0,0.0,,,,7.9,
2,46282.2,1,0.0,0.0,DOWN,7,0.,
2,46325.2,1,225.0,0.6,,,,43.0,
2,46334.1,5,225.0,0.6,UP,4,225.,
2,46343.2,5,75.0,0.2,,,,9.1,
2,46352.2,9,75.0,0.2,UP,4,75.,
2,46360.1,9,0.0,0.0,,,,7.9,
2,46373.8,1,0.0,0.0,DOWN,8,0.,
2,46395.0,1,75.0,0.2,,,,21.1,
2,46407.5,8,75.0,0.2,UP,7,75.,
2,46415.4,8,0.0,0.0,,,,7.9,
2,46428.0,1,0.0,0.0,DOWN,7,0.,
2,46437.1,1,150.0,0.4,,,,9.2,
2,46449.7,8,150.0,0.4,UP,7,150.,
2,46457.6,8,75.0,0.2,,,,7.9,
2,46470.1,15,75.0,0.2,UP,7,75.,
2,46478.0,15,0.0,0.0,,,,7.9,
2,46499.0,1,0.0,0.0,DOWN,14,0.,
3,43200.0,1,0.0,0.0,
3,43237.2,1,150.0,0.4,,,,37.2,
3,43249.7,8,150.0,0.4,UP,7,150.,
3,43257.6,8,75.0,0.2,,,,7.9,
3,43265.4,11,75.0,0.2,UP,3,75.,
3,43273.3,11,0.0,0.0,,,,7.9,
3,43289.4,1,0.0,0.0,DOWN,10,0.,
3,43298.0,1,75.0,0.2,,,,8.5,
3,43318.9,15,75.0,0.2,UP,14,75.,
3,43326.8,15,0.0,0.0,,,,7.9,
3,43347.8,1,0.0,0.0,DOWN,14,0.,
3,43392.6,1,300.0,0.8,,,,44.8,
3,43406.3,9,300.0,0.8,UP,8,300.,
3,43414.2,9,225.0,0.6,,,,7.9,
3,43420.7,11,225.0,0.6,UP,2,225.,
3,43428.6,11,150.0,0.4,,,,7.9,
3,43435.1,13,150.0,0.4,UP,2,150.,
3,43443.0,13,75.0,0.2,,,,7.9,
3,43449.5,15,75.0,0.2,UP,2,75.,
3,43457.4,15,0.0,0.0,,,,7.9,
3,43478.4,1,0.0,0.0,DOWN,14,0.,
3,43490.0,1,75.0,0.2,,,,11.7,
3,43505.0,10,75.0,0.2,UP,9,75.,
3,43512.9,10,0.0,0.0,,,,7.9,
3,43527.8,1,0.0,0.0,DOWN,9,0.,
3,43589.0,1,375.0,1.1,,,,61.1,
3,43601.5,8,375.0,1.1,UP,7,375.,
3,43609.4,8,300.0,0.8,,,,7.9,
3,43614.4,9,300.0,0.8,UP,1,300.,
3,43623.5,9,150.0,0.4,,,,9.1,
3,43633.6,14,150.0,0.4,UP,5,150.,
3,43642.7,14,0.0,0.0,,,,9.1,
3,43662.5,1,0.0,0.0,DOWN,13,0.,
3,43759.0,1,300.0,0.8,,,,96.6,
3,43766.8,4,300.0,0.8,UP,3,300.,
3,43774.7,4,225.0,0.6,,,,7.9,
3,43779.6,5,225.0,0.6,UP,1,225.,
3,43787.5,5,150.0,0.4,,,,7.9,
3,43792.5,6,150.0,0.4,UP,1,150.,
3,43800.4,6,75.0,0.2,,,,7.9,
3,43816.5,16,75.0,0.2,UP,10,75.,
3,43824.4,16,0.0,0.0,,,,7.9,
3,43846.6,1,0.0,0.0,DOWN,15,0.,
3,43895.0,1,75.0,0.2,,,,48.4,
3,43901.5,3,75.0,0.2,UP,2,75.,
3,43909.4,3,0.0,0.0,,,,7.9,
3,43915.9,1,0.0,0.0,DOWN,2,0.,
3,43933.4,1,225.0,0.6,,,,17.5,
3,43944.7,7,225.0,0.6,UP,6,225.,
3,43952.6,7,150.0,0.4,,,,7.9,
3,43961.6,11,150.0,0.4,UP,4,150.,
3,43969.5,11,75.0,0.2,,,,7.9,
3,43976.0,13,75.0,0.2,UP,2,75.,
3,43983.9,13,0.0,0.0,,,,7.9,
3,44002.4,1,0.0,0.0,DOWN,12,0.,
3,44022.2,1,300.0,0.8,,,,19.8,
3,44027.1,2,300.0,0.8,UP,1,300.,
3,44035.0,2,225.0,0.6,,,,7.9,
3,44044.0,6,225.0,0.6,UP,4,225.,
3,44051.9,6,150.0,0.4,,,,7.9,
3,44059.6,9,150.0,0.4,UP,3,150.,
3,44067.5,9,75.0,0.2,,,,7.9,
3,44078.9,15,75.0,0.2,UP,6,75.,
3,44086.8,15,0.0,0.0,,,,7.9,
3,44107.7,1,0.0,0.0,DOWN,14,0.,
3,44125.0,1,75.0,0.2,,,,17.3,
3,44137.5,8,75.0,0.2,UP,7,75.,
3,44145.4,8,0.0,0.0,,,,7.9,
3,44158.0,1,0.0,0.0,DOWN,7,0.,
3,44181.0,1,75.0,0.2,,,,23.0,
3,44189.9,5,75.0,0.2,UP,4,75.,
3,44197.8,5,0.0,0.0,,,,7.9,
3,44206.8,1,0.0,0.0,DOWN,4,0.,
3,44221.0,1,75.0,0.2,,,,14.2,
3,44233.5,8,75.0,0.2,UP,7,75.,
3,44241.4,8,0.0,0.0,,,,7.9,
3,44254.0,1,0.0,0.0,DOWN,7,0.,
3,44303.2,1,150.0,0.4,,,,49.2,
3,44315.7,8,150.0,0.4,UP,7,150.,
3,44323.6,8,75.0,0.2,,,,7.9,
3,44336.2,15,75.0,0.2,UP,7,75.,
3,44344.1,15,0.0,0.0,,,,7.9,
3,44365.0,1,0.0,0.0,DOWN,14,0.,
3,44376.2,1,150.0,0.4,,,,11.2,
3,44393.5,12,150.0,0.4,UP,11,150.,
3,44401.4,12,75.0,0.2,,,,7.9,
3,44407.9,14,75.0,0.2,UP,2,75.,
3,44415.8,14,0.0,0.0,,,,7.9,
3,44435.6,1,0.0,0.0,DOWN,13,0.,
3,44450.2,1,225.0,0.6,,,,14.6,
3,44466.3,11,225.0,0.6,UP,10,225.,
3,44474.2,11,150.0,0.4,,,,7.9,
3,44482.0,14,150.0,0.4,UP,3,150.,
3,44489.9,14,75.0,0.2,,,,7.9,
3,44496.4,16,75.0,0.2,UP,2,75.,
3,44504.3,16,0.0,0.0,,,,7.9,
3,44526.4,1,0.0,0.0,DOWN,15,0.,
3,44547.2,1,225.0,0.6,,,,20.8,
3,44560.9,9,225.0,0.6,UP,8,225.,
3,44568.8,9,150.0,0.4,,,,7.9,
3,44575.3,11,150.0,0.4,UP,2,150.,
3,44583.2,11,75.0,0.2,,,,7.9,
3,44591.0,14,75.0,0.2,UP,3,75.,
3,44598.9,14,0.0,0.0,,,,7.9,
3,44618.6,1,0.0,0.0,DOWN,13,0.,
3,44626.6,1,75.0,0.2,,,,8.0,
3,44643.9,12,75.0,0.2,UP,11,75.,
3,44651.8,12,0.0,0.0,,,,7.9,
3,44669.2,1,0.0,0.0,DOWN,11,0.,
3,44691.0,1,525.0,1.5,,,,21.8,
3,44695.9,2,525.0,1.5,UP,1,525.,
3,44703.8,2,450.0,1.3,,,,7.9,
3,44708.8,3,450.0,1.3,UP,1,450.,
3,44716.7,3,375.0,1.1,,,,7.9,
3,44721.6,4,375.0,1.1,UP,1,375.,
3,44729.5,4,300.0,0.8,,,,7.9,
3,44738.5,8,300.0,0.8,UP,4,300.,
3,44746.4,8,225.0,0.6,,,,7.9,
3,44751.3,9,225.0,0.6,UP,1,225.,
3,44759.2,9,150.0,0.4,,,,7.9,
3,44765.7,11,150.0,0.4,UP,2,150.,
3,44773.6,11,75.0,0.2,,,,7.9,
3,44780.1,13,75.0,0.2,UP,2,75.,
3,44788.0,13,0.0,0.0,,,,7.9,
3,44806.6,1,0.0,0.0,DOWN,12,0.,
3,44820.0,1,75.0,0.2,,,,13.4,
3,44832.5,8,75.0,0.2,UP,7,75.,
3,44840.4,8,0.0,0.0,,,,7.9,
3,44853.0,1,0.0,0.0,DOWN,7,0.,
3,44862.1,1,150.0,0.4,,,,9.2,
3,44877.1,10,150.0,0.4,UP,9,150.,
3,44886.2,10,0.0,0.0,,,,9.1,
3,44901.1,1,0.0,0.0,DOWN,9,0.,
3,44919.9,1,750.0,2.1,,,,18.8,
3,44924.8,2,750.0,2.1,UP,1,750.,
3,44932.7,2,675.0,1.9,,,,7.9,
3,44942.9,7,675.0,1.9,UP,5,675.,
3,44950.8,7,600.0,1.7,,,,7.9,
3,44955.7,8,600.0,1.7,UP,1,600.,
3,44966.0,8,375.0,1.1,,,,10.3,
3,44976.2,13,375.0,1.1,UP,5,375.,
3,44984.1,13,300.0,0.8,,,,7.9,
3,44989.0,14,300.0,0.8,UP,1,300.,
3,44996.9,14,225.0,0.6,,,,7.9,
3,45001.9,15,225.0,0.6,UP,1,225.,
3,45011.0,15,75.0,0.2,,,,9.1,
3,45015.9,16,75.0,0.2,UP,1,75.,
3,45023.8,16,0.0,0.0,,,,7.9,
3,45046.0,1,0.0,0.0,DOWN,15,0.,
3,45064.7,1,750.0,2.1,,,,18.7,
3,45071.2,3,750.0,2.1,UP,2,750.,
3,45079.1,3,675.0,1.9,,,,7.9,
3,45084.0,4,675.0,1.9,UP,1,675.,
3,45091.9,4,600.0,1.7,,,,7.9,
3,45096.9,5,600.0,1.7,UP,1,600.,
3,45104.8,5,525.0,1.5,,,,7.9,
3,45112.5,8,525.0,1.5,UP,3,525.,
3,45120.4,8,450.0,1.3,,,,7.9,
3,45125.4,9,450.0,1.3,UP,1,450.,
3,45133.3,9,375.0,1.1,,,,7.9,
3,45138.2,10,375.0,1.1,UP,1,375.,
3,45146.1,10,300.0,0.8,,,,7.9,
3,45153.9,13,300.0,0.8,UP,3,300.,
3,45163.0,13,150.0,0.4,,,,9.1,
3,45170.7,16,150.0,0.4,UP,3,150.,
3,45179.8,16,0.0,0.0,,,,9.1,
3,45202.0,1,0.0,0.0,DOWN,15,0.,
3,45220.7,1,750.0,2.1,,,,18.7,
3,45227.2,3,750.0,2.1,UP,2,750.,
3,45235.1,3,675.0,1.9,,,,7.9,
3,45240.0,4,675.0,1.9,UP,1,675.,
3,45247.9,4,600.0,1.7,,,,7.9,
3,45252.9,5,600.0,1.7,UP,1,600.,
3,45260.8,5,525.0,1.5,,,,7.9,
3,45267.3,7,525.0,1.5,UP,2,525.,
3,45275.2,7,450.0,1.3,,,,7.9,
3,45282.9,10,450.0,1.3,UP,3,450.,
3,45290.8,10,375.0,1.1,,,,7.9,
3,45297.3,12,375.0,1.1,UP,2,375.,
3,45306.4,12,225.0,0.6,,,,9.1,
3,45311.4,13,225.0,0.6,UP,1,225.,
3,45320.5,13,75.0,0.2,,,,9.1,
3,45327.0,15,75.0,0.2,UP,2,75.,
3,45334.9,15,0.0,0.0,,,,7.9,
3,45355.8,1,0.0,0.0,DOWN,14,0.,
3,45374.5,1,750.0,2.1,,,,18.7,
3,45381.0,3,750.0,2.1,UP,2,750.,
3,45392.5,3,450.0,1.3,,,,11.5,
3,45397.5,4,450.0,1.3,UP,1,450.,
3,45406.6,4,300.0,0.8,,,,9.1,
3,45411.5,5,300.0,0.8,UP,1,300.,
3,45420.6,5,150.0,0.4,,,,9.1,
3,45434.4,13,150.0,0.4,UP,8,150.,
3,45442.3,13,75.0,0.2,,,,7.9,
3,45450.0,16,75.0,0.2,UP,3,75.,
3,45457.9,16,0.0,0.0,,,,7.9,
3,45480.1,1,0.0,0.0,DOWN,15,0.,
3,45498.8,1,750.0,2.1,,,,18.7,
3,45506.5,4,750.0,2.1,UP,3,750.,
3,45514.4,4,675.0,1.9,,,,7.9,
3,45519.4,5,675.0,1.9,UP,1,675.,
3,45527.3,5,600.0,1.7,,,,7.9,
3,45532.2,6,600.0,1.7,UP,1,600.,
3,45541.3,6,450.0,1.3,,,,9.1,
3,45546.3,7,450.0,1.3,UP,1,450.,
3,45554.2,7,375.0,1.1,,,,7.9,
3,45561.9,10,375.0,1.1,UP,3,375.,
3,45569.8,10,300.0,0.8,,,,7.9,
3,45577.6,13,300.0,0.8,UP,3,300.,
