ELEVATE,
3,45587.9,13,75.0,0.2,,,,10.3,
3,45594.4,15,75.0,0.2,UP,2,75.,
3,45602.3,15,0.0,0.0,,,,7.9,
3,45623.2,1,0.0,0.0,DOWN,14,0.,
3,45642.0,1,750.0,2.1,,,,18.8,
3,45649.7,4,750.0,2.1,UP,3,750.,
3,45657.6,4,675.0,1.9,,,,7.9,
3,45662.6,5,675.0,1.9,UP,1,675.,
3,45671.7,5,525.0,1.5,,,,9.1,
3,45680.6,9,525.0,1.5,UP,4,525.,
3,45688.5,9,450.0,1.3,,,,7.9,
3,45693.5,10,450.0,1.3,UP,1,450.,
3,45702.6,10,300.0,0.8,,,,9.1,
3,45713.9,16,300.0,0.8,UP,6,300.,
3,45725.4,16,0.0,0.0,,,,11.5,
3,45747.6,1,0.0,0.0,DOWN,15,0.,
3,45770.1,1,750.0,2.1,,,,22.5,
3,45777.9,4,750.0,2.1,UP,3,750.,
3,45785.8,4,675.0,1.9,,,,7.9,
3,45792.3,6,675.0,1.9,UP,2,675.,
3,45801.4,6,525.0,1.5,,,,9.1,
3,45809.1,9,525.0,1.5,UP,3,525.,
3,45817.0,9,450.0,1.3,,,,7.9,
3,45828.4,15,450.0,1.3,UP,6,450.,
3,45841.1,15,75.0,0.2,,,,12.7,
3,45846.0,16,75.0,0.2,UP,1,75.,
3,45853.9,16,0.0,0.0,,,,7.9,
3,45876.1,1,0.0,0.0,DOWN,15,0.,
3,45904.9,1,600.0,1.7,,,,28.8,
3,45912.7,4,600.0,1.7,UP,3,600.,
3,45920.6,4,525.0,1.5,,,,7.9,
3,45927.1,6,525.0,1.5,UP,2,525.,
3,45935.0,6,450.0,1.3,,,,7.9,
3,45939.9,7,450.0,1.3,UP,1,450.,
3,45949.0,7,300.0,0.8,,,,9.1,
3,45956.8,10,300.0,0.8,UP,3,300.,
3,45964.7,10,225.0,0.6,,,,7.9,
3,45973.6,14,225.0,0.6,UP,4,225.,
3,45981.5,14,150.0,0.4,,,,7.9,
3,45986.5,15,150.0,0.4,UP,1,150.,
3,45995.6,15,0.0,0.0,,,,9.1,
3,46016.5,1,0.0,0.0,DOWN,14,0.,
3,46040.0,1,150.0,0.4,,,,23.4,
3,46046.5,3,150.0,0.4,UP,2,150.,
3,46054.4,3,75.0,0.2,,,,7.9,
3,46070.5,13,75.0,0.2,UP,10,75.,
3,46078.4,13,0.0,0.0,,,,7.9,
3,46097.0,1,0.0,0.0,DOWN,12,0.,
3,46107.3,1,225.0,0.6,,,,10.4,
3,46113.8,3,225.0,0.6,UP,2,225.,
3,46121.7,3,150.0,0.4,,,,7.9,
3,46130.7,7,150.0,0.4,UP,4,150.,
3,46138.6,7,75.0,0.2,,,,7.9,
3,46145.1,9,75.0,0.2,UP,2,75.,
3,46153.0,9,0.0,0.0,,,,7.9,
3,46166.7,1,0.0,0.0,DOWN,8,0.,
3,46183.2,1,150.0,0.4,,,,16.5,
3,46192.1,5,150.0,0.4,UP,4,150.,
3,46200.0,5,75.0,0.2,,,,7.9,
3,46217.4,16,75.0,0.2,UP,11,75.,
3,46225.3,16,0.0,0.0,,,,7.9,
3,46247.4,1,0.0,0.0,DOWN,15,0.,
3,46303.0,1,75.0,0.2,,,,55.5,
3,46315.5,8,75.0,0.2,UP,7,75.,
3,46323.4,8,0.0,0.0,,,,7.9,
3,46336.0,1,0.0,0.0,DOWN,7,0.,
3,46386.0,1,75.0,0.2,,,,50.0,
3,46403.3,12,75.0,0.2,UP,11,75.,
3,46411.2,12,0.0,0.0,,,,7.9,
3,46428.6,1,0.0,0.0,DOWN,11,0.,
3,46446.0,1,75.0,0.2,,,,17.4,
3,46458.5,8,75.0,0.2,UP,7,75.,
3,46466.4,8,0.0,0.0,,,,7.9,
3,46479.0,1,0.0,0.0,DOWN,7,0.,
3,46494.0,1,75.0,0.2,,,,15.0,
3,46498.9,2,75.0,0.2,UP,1,75.,
4,43200.0,1,0.0,0.0,
4,43211.2,1,150.0,0.4,,,,11.2,
4,43216.1,2,150.0,0.4,UP,1,150.,
4,43224.0,2,75.0,0.2,,,,7.9,
4,43229.0,3,75.0,0.2,UP,1,75.,
4,43236.9,3,0.0,0.0,,,,7.9,
4,43243.4,1,0.0,0.0,DOWN,2,0.,
4,43270.0,1,75.0,0.2,,,,26.6,
4,43290.9,15,75.0,0.2,UP,14,75.,
4,43298.8,15,0.0,0.0,,,,7.9,
4,43319.8,1,0.0,0.0,DOWN,14,0.,
4,43372.0,1,300.0,0.8,,,,52.2,
4,43376.9,2,300.0,0.8,UP,1,300.,
4,43384.8,2,225.0,0.6,,,,7.9,
4,43396.2,8,225.0,0.6,UP,6,225.,
4,43404.1,8,150.0,0.4,,,,7.9,
4,43411.8,11,150.0,0.4,UP,3,150.,
4,43419.7,11,75.0,0.2,,,,7.9,
4,43426.2,13,75.0,0.2,UP,2,75.,
4,43434.1,13,0.0,0.0,,,,7.9,
4,43452.7,1,0.0,0.0,DOWN,12,0.,
4,43463.0,1,75.0,0.2,,,,10.3,
4,43479.1,11,75.0,0.2,UP,10,75.,
4,43487.0,11,0.0,0.0,,,,7.9,
4,43503.2,1,0.0,0.0,DOWN,10,0.,
4,43525.2,1,150.0,0.4,,,,22.0,
4,43542.5,12,150.0,0.4,UP,11,150.,
4,43550.4,12,75.0,0.2,,,,7.9,
4,43556.9,14,75.0,0.2,UP,2,75.,
4,43564.8,14,0.0,0.0,,,,7.9,
4,43584.6,1,0.0,0.0,DOWN,13,0.,
4,43597.0,1,75.0,0.2,,,,12.4,
4,43614.3,12,75.0,0.2,UP,11,75.,
4,43622.2,12,0.0,0.0,,,,7.9,
4,43639.6,1,0.0,0.0,DOWN,11,0.,
4,43679.0,1,225.0,0.6,,,,39.4,
4,43683.9,2,225.0,0.6,UP,1,225.,
4,43691.8,2,150.0,0.4,,,,7.9,
4,43698.3,4,150.0,0.4,UP,2,150.,
4,43706.2,4,75.0,0.2,,,,7.9,
4,43724.8,16,75.0,0.2,UP,12,75.,
4,43732.7,16,0.0,0.0,,,,7.9,
4,43754.8,1,0.0,0.0,DOWN,15,0.,
4,43785.0,1,225.0,0.6,,,,30.1,
4,43796.3,7,225.0,0.6,UP,6,225.,
4,43804.2,7,150.0,0.4,,,,7.9,
4,43816.8,14,150.0,0.4,UP,7,150.,
4,43824.7,14,75.0,0.2,,,,7.9,
4,43831.2,16,75.0,0.2,UP,2,75.,
4,43839.1,16,0.0,0.0,,,,7.9,
4,43861.2,1,0.0,0.0,DOWN,15,0.,
4,43877.0,1,75.0,0.2,,,,15.8,
4,43896.7,14,75.0,0.2,UP,13,75.,
4,43904.6,14,0.0,0.0,,,,7.9,
4,43924.4,1,0.0,0.0,DOWN,13,0.,
4,43940.0,1,75.0,0.2,,,,15.6,
4,43959.7,14,75.0,0.2,UP,13,75.,
4,43967.6,14,0.0,0.0,,,,7.9,
4,43987.4,1,0.0,0.0,DOWN,13,0.,
4,44000.2,1,375.0,1.1,,,,12.8,
4,44006.7,3,375.0,1.1,UP,2,375.,
4,44014.6,3,300.0,0.8,,,,7.9,
4,44024.7,8,300.0,0.8,UP,5,300.,
4,44032.6,8,225.0,0.6,,,,7.9,
4,44037.6,9,225.0,0.6,UP,1,225.,
4,44045.5,9,150.0,0.4,,,,7.9,
4,44056.8,15,150.0,0.4,UP,6,150.,
4,44065.9,15,0.0,0.0,,,,9.1,
4,44086.9,1,0.0,0.0,DOWN,14,0.,
4,44109.0,1,75.0,0.2,,,,22.1,
4,44122.7,9,75.0,0.2,UP,8,75.,
4,44130.6,9,0.0,0.0,,,,7.9,
4,44144.4,1,0.0,0.0,DOWN,8,0.,
4,44169.0,1,75.0,0.2,,,,24.6,
4,44187.5,13,75.0,0.2,UP,12,75.,
4,44195.4,13,0.0,0.0,,,,7.9,
4,44214.0,1,0.0,0.0,DOWN,12,0.,
4,44227.0,1,75.0,0.2,,,,13.0,
4,44240.7,9,75.0,0.2,UP,8,75.,
4,44248.6,9,0.0,0.0,,,,7.9,
4,44262.4,1,0.0,0.0,DOWN,8,0.,
4,44291.4,1,375.0,1.1,,,,29.0,
4,44297.9,3,375.0,1.1,UP,2,375.,
4,44305.8,3,300.0,0.8,,,,7.9,
4,44314.7,7,300.0,0.8,UP,4,300.,
4,44322.6,7,225.0,0.6,,,,7.9,
4,44329.1,9,225.0,0.6,UP,2,225.,
4,44337.0,9,150.0,0.4,,,,7.9,
4,44348.4,15,150.0,0.4,UP,6,150.,
4,44356.3,15,75.0,0.2,,,,7.9,
4,44361.2,16,75.0,0.2,UP,1,75.,
4,44369.1,16,0.0,0.0,,,,7.9,
4,44391.3,1,0.0,0.0,DOWN,15,0.,
4,44422.2,1,450.0,1.3,,,,30.9,
4,44428.7,3,450.0,1.3,UP,2,450.,
4,44436.6,3,375.0,1.1,,,,7.9,
4,44441.5,4,375.0,1.1,UP,1,375.,
4,44450.6,4,225.0,0.6,,,,9.1,
4,44460.8,9,225.0,0.6,UP,5,225.,
4,44468.7,9,150.0,0.4,,,,7.9,
4,44481.2,16,150.0,0.4,UP,7,150.,
4,44490.4,16,0.0,0.0,,,,9.2,
4,44512.5,1,0.0,0.0,DOWN,15,0.,
4,44523.0,1,75.0,0.2,,,,10.4,
4,44531.9,5,75.0,0.2,UP,4,75.,
4,44539.8,5,0.0,0.0,,,,7.9,
4,44548.8,1,0.0,0.0,DOWN,4,0.,
4,44557.9,1,150.0,0.4,,,,9.2,
4,44564.4,3,150.0,0.4,UP,2,150.,
4,44572.3,3,75.0,0.2,,,,7.9,
4,44592.1,16,75.0,0.2,UP,13,75.,
4,44600.0,16,0.0,0.0,,,,7.9,
4,44622.1,1,0.0,0.0,DOWN,15,0.,
4,44644.2,1,300.0,0.8,,,,22.1,
4,44649.1,2,300.0,0.8,UP,1,300.,
4,44657.0,2,225.0,0.6,,,,7.9,
4,44662.0,3,225.0,0.6,UP,1,225.,
4,44669.9,3,150.0,0.4,,,,7.9,
4,44680.0,8,150.0,0.4,UP,5,150.,
4,44687.9,8,75.0,0.2,,,,7.9,
4,44698.1,13,75.0,0.2,UP,5,75.,
4,44706.0,13,0.0,0.0,,,,7.9,
4,44724.5,1,0.0,0.0,DOWN,12,0.,
4,44738.0,1,75.0,0.2,,,,13.4,
4,44754.1,11,75.0,0.2,UP,10,75.,
4,44762.0,11,0.0,0.0,,,,7.9,
4,44778.2,1,0.0,0.0,DOWN,10,0.,
4,44811.2,1,450.0,1.3,,,,33.0,
4,44820.1,5,450.0,1.3,UP,4,450.,
4,44829.2,5,300.0,0.8,,,,9.1,
4,44834.2,6,300.0,0.8,UP,1,300.,
4,44842.1,6,225.0,0.6,,,,7.9,
4,44847.0,7,225.0,0.6,UP,1,225.,
4,44854.9,7,150.0,0.4,,,,7.9,
4,44861.4,9,150.0,0.4,UP,2,150.,
4,44869.3,9,75.0,0.2,,,,7.9,
4,44877.1,12,75.0,0.2,UP,3,75.,
4,44885.0,12,0.0,0.0,,,,7.9,
4,44902.3,1,0.0,0.0,DOWN,11,0.,
4,44938.6,1,750.0,2.1,,,,36.3,
4,44945.1,3,750.0,2.1,UP,2,750.,
4,44954.2,3,600.0,1.7,,,,9.1,
4,44963.2,7,600.0,1.7,UP,4,600.,
4,44971.1,7,525.0,1.5,,,,7.9,
4,44976.0,8,525.0,1.5,UP,1,525.,
4,44983.9,8,450.0,1.3,,,,7.9,
4,44991.7,11,450.0,1.3,UP,3,450.,
4,44999.6,11,375.0,1.1,,,,7.9,
4,45004.5,12,375.0,1.1,UP,1,375.,
4,45014.8,12,150.0,0.4,,,,10.3,
4,45021.3,14,150.0,0.4,UP,2,150.,
4,45029.2,14,75.0,0.2,,,,7.9,
4,45035.7,16,75.0,0.2,UP,2,75.,
4,45043.6,16,0.0,0.0,,,,7.9,
4,45065.8,1,0.0,0.0,DOWN,15,0.,
4,45102.2,1,750.0,2.1,,,,36.4,
4,45108.7,3,750.0,2.1,UP,2,750.,
4,45116.6,3,675.0,1.9,,,,7.9,
4,45121.5,4,675.0,1.9,UP,1,675.,
4,45129.4,4,600.0,1.7,,,,7.9,
4,45135.9,6,600.0,1.7,UP,2,600.,
4,45143.8,6,525.0,1.5,,,,7.9,
4,45148.8,7,525.0,1.5,UP,1,525.,
4,45156.7,7,450.0,1.3,,,,7.9,
4,45163.2,9,450.0,1.3,UP,2,450.,
4,45171.1,9,375.0,1.1,,,,7.9,
4,45177.6,11,375.0,1.1,UP,2,375.,
4,45185.5,11,300.0,0.8,,,,7.9,
4,45192.0,13,300.0,0.8,UP,2,300.,
4,45199.9,13,225.0,0.6,,,,7.9,
4,45204.8,14,225.0,0.6,UP,1,225.,
4,45213.9,14,75.0,0.2,,,,9.1,
4,45218.9,15,75.0,0.2,UP,1,75.,
4,45226.8,15,0.0,0.0,,,,7.9,
4,45247.7,1,0.0,0.0,DOWN,14,0.,
4,45267.2,1,750.0,2.1,,,,19.5,
4,45272.1,2,750.0,2.1,UP,1,750.,
4,45281.2,2,600.0,1.7,,,,9.1,
4,45287.7,4,600.0,1.7,UP,2,600.,
4,45296.8,4,450.0,1.3,,,,9.1,
4,45304.6,7,450.0,1.3,UP,3,450.,
4,45313.7,7,300.0,0.8,,,,9.1,
4,45321.4,10,300.0,0.8,UP,3,300.,
4,45330.5,10,150.0,0.4,,,,9.1,
4,45341.9,16,150.0,0.4,UP,6,150.,
4,45351.0,16,0.0,0.0,,,,9.1,
4,45373.1,1,0.0,0.0,DOWN,15,0.,
4,45393.3,1,750.0,2.1,,,,20.2,
4,45398.2,2,750.0,2.1,UP,1,750.,
4,45406.1,2,675.0,1.9,,,,7.9,
4,45411.1,3,675.0,1.9,UP,1,675.,
4,45419.0,3,600.0,1.7,,,,7.9,
4,45423.9,4,600.0,1.7,UP,1,600.,
4,45433.0,4,450.0,1.3,,,,9.1,
4,45439.5,6,450.0,1.3,UP,2,450.,
4,45447.4,6,375.0,1.1,,,,7.9,
4,45453.9,8,375.0,1.1,UP,2,375.,
4,45461.8,8,300.0,0.8,,,,7.9,
4,45466.8,9,300.0,0.8,UP,1,300.,
4,45474.7,9,225.0,0.6,,,,7.9,
4,45481.2,11,225.0,0.6,UP,2,225.,
4,45489.1,11,150.0,0.4,,,,7.9,
4,45495.6,13,150.0,0.4,UP,2,150.,
4,45503.5,13,75.0,0.2,,,,7.9,
4,45511.2,16,75.0,0.2,UP,3,75.,
4,45519.1,16,0.0,0.0,,,,7.9,
4,45541.3,1,0.0,0.0,DOWN,15,0.,
4,45560.0,1,750.0,2.1,,,,18.7,
4,45566.5,3,750.0,2.1,UP,2,750.,
4,45575.6,3,600.0,1.7,,,,9.1,
4,45580.5,4,600.0,1.7,UP,1,600.,
4,45588.4,4,525.0,1.5,,,,7.9,
4,45596.2,7,525.0,1.5,UP,3,525.,
4,45605.3,7,375.0,1.1,,,,9.1,
4,45611.8,9,375.0,1.1,UP,2,375.,
4,45619.7,9,300.0,0.8,,,,7.9,
4,45626.2,11,300.0,0.8,UP,2,300.,
4,45634.1,11,225.0,0.6,,,,7.9,
4,45641.8,14,225.0,0.6,UP,3,225.,
4,45650.9,14,75.0,0.2,,,,9.1,
4,45655.9,15,75.0,0.2,UP,1,75.,
4,45663.8,15,0.0,0.0,,,,7.9,
4,45684.7,1,0.0,0.0,DOWN,14,0.,
4,45703.4,1,750.0,2.1,,,,18.7,
4,45708.4,2,750.0,2.1,UP,1,750.,
4,45716.3,2,675.0,1.9,,,,7.9,
4,45722.8,4,675.0,1.9,UP,2,675.,
4,45731.9,4,525.0,1.5,,,,9.1,
4,45736.8,5,525.0,1.5,UP,1,525.,
4,45744.7,5,450.0,1.3,,,,7.9,
4,45749.7,6,450.0,1.3,UP,1,450.,
4,45757.6,6,375.0,1.1,,,,7.9,
4,45765.3,9,375.0,1.1,UP,3,375.,
4,45773.2,9,300.0,0.8,,,,7.9,
4,45779.7,11,300.0,0.8,UP,2,300.,
4,45787.6,11,225.0,0.6,,,,7.9,
4,45795.4,14,225.0,0.6,UP,3,225.,
4,45803.3,14,150.0,0.4,,,,7.9,
4,45808.2,15,150.0,0.4,UP,1,150.,
4,45816.1,15,75.0,0.2,,,,7.9,
4,45821.1,16,75.0,0.2,UP,1,75.,
4,45829.0,16,0.0,0.0,,,,7.9,
4,45851.1,1,0.0,0.0,DOWN,15,0.,
4,45869.8,1,750.0,2.1,,,,18.7,
4,45876.3,3,750.0,2.1,UP,2,750.,
4,45884.2,3,675.0,1.9,,,,7.9,
4,45889.2,4,675.0,1.9,UP,1,675.,
4,45898.3,4,525.0,1.5,,,,9.1,
4,45903.2,5,525.0,1.5,UP,1,525.,
4,45912.3,5,375.0,1.1,,,,9.1,
4,45921.3,9,375.0,1.1,UP,4,375.,
4,45930.4,9,225.0,0.6,,,,9.1,
4,45939.3,13,225.0,0.6,UP,4,225.,
4,45947.2,13,150.0,0.4,,,,7.9,
4,45952.2,14,150.0,0.4,UP,1,150.,
4,45960.1,14,75.0,0.2,,,,7.9,
4,45965.0,15,75.0,0.2,UP,1,75.,
4,45972.9,15,0.0,0.0,,,,7.9,
4,45993.9,1,0.0,0.0,DOWN,14,0.,
4,46011.2,1,600.0,1.7,,,,17.3,
4,46017.7,3,600.0,1.7,UP,2,600.,
4,46026.8,3,450.0,1.3,,,,9.1,
4,46031.7,4,450.0,1.3,UP,1,450.,
4,46039.6,4,375.0,1.1,,,,7.9,
4,46044.6,5,375.0,1.1,UP,1,375.,
4,46052.5,5,300.0,0.8,,,,7.9,
4,46057.4,6,300.0,0.8,UP,1,300.,
4,46065.3,6,225.0,0.6,,,,7.9,
4,46070.3,7,225.0,0.6,UP,1,225.,
4,46078.2,7,150.0,0.4,,,,7.9,
4,46089.5,13,150.0,0.4,UP,6,150.,
4,46097.4,13,75.0,0.2,,,,7.9,
4,46102.4,14,75.0,0.2,UP,1,75.,
4,46110.3,14,0.0,0.0,,,,7.9,
4,46130.0,1,0.0,0.0,DOWN,13,0.,
4,46145.2,1,150.0,0.4,,,,15.2,
4,46166.1,15,150.0,0.4,UP,14,150.,
4,46175.2,15,0.0,0.0,,,,9.1,
4,46196.2,1,0.0,0.0,DOWN,14,0.,
4,46216.2,1,225.0,0.6,,,,20.0,
4,46221.2,2,225.0,0.6,UP,1,225.,
4,46229.1,2,150.0,0.4,,,,7.9,
4,46234.0,3,150.0,0.4,UP,1,150.,
4,46241.9,3,75.0,0.2,,,,7.9,
4,46254.5,10,75.0,0.2,UP,7,75.,
4,46262.4,10,0.0,0.0,,,,7.9,
4,46277.3,1,0.0,0.0,DOWN,9,0.,
4,46288.0,1,75.0,0.2,,,,10.6,
4,46307.7,14,75.0,0.2,UP,13,75.,
4,46315.6,14,0.0,0.0,,,,7.9,
4,46335.4,1,0.0,0.0,DOWN,13,0.,
4,46375.0,1,225.0,0.6,,,,39.6,
4,46383.9,5,225.0,0.6,UP,4,225.,
4,46391.8,5,150.0,0.4,,,,7.9,
4,46404.4,12,150.0,0.4,UP,7,150.,
4,46412.3,12,75.0,0.2,,,,7.9,
4,46420.0,15,75.0,0.2,UP,3,75.,
4,46427.9,15,0.0,0.0,,,,7.9,
4,46448.9,1,0.0,0.0,DOWN,14,0.,
4,46478.0,1,75.0,0.2,,,,29.1,
4,46482.9,2,75.0,0.2,UP,1,75.,
4,46490.8,2,0.0,0.0,,,,7.9,
4,46495.8,1,0.0,0.0,DOWN,1,0.,

Time between trips,14.5,

Summary,
No Floors,Direction,Load,No trips,
1,UP,0,0,
1,UP,75,18,
1,UP,150,11,
1,UP,225,22,
1,UP,300,15,
1,UP,375,14,
1,UP,450,13,
1,UP,525,10,
1,UP,600,13,
1,UP,675,11,
1,UP,750,11,
1,DOWN,0,2,
1,DOWN,75,0,
1,DOWN,150,0,
1,DOWN,225,0,
1,DOWN,300,0,
1,DOWN,375,0,
1,DOWN,450,0,
1,DOWN,525,0,
1,DOWN,600,0,
1,DOWN,675,0,
1,DOWN,750,0,
2,UP,0,0,
2,UP,75,18,
2,UP,150,16,
2,UP,225,5,
2,UP,300,7,
2,UP,375,9,
2,UP,450,5,
2,UP,525,4,
2,UP,600,4,
2,UP,675,3,
2,UP,750,10,
2,DOWN,0,2,
2,DOWN,75,0,
2,DOWN,150,0,
2,DOWN,225,0,
2,DOWN,300,0,
2,DOWN,375,0,
2,DOWN,450,0,
2,DOWN,525,0,
2,DOWN,600,0,
2,DOWN,675,0,
2,DOWN,750,0,
3,UP,0,0,
3,UP,75,10,
3,UP,150,8,
3,UP,225,5,
3,UP,300,10,
3,UP,375,7,
3,UP,450,6,
3,UP,525,6,
3,UP,600,2,
3,UP,675,2,
3,UP,750,4,
3,DOWN,0,1,
3,DOWN,75,0,
3,DOWN,150,0,
3,DOWN,225,0,
3,DOWN,300,0,
3,DOWN,375,0,
3,DOWN,450,0,
3,DOWN,525,0,
3,DOWN,600,0,
3,DOWN,675,0,
3,DOWN,750,0,
4,UP,0,0,
4,UP,75,9,
4,UP,150,5,
4,UP,225,6,
4,UP,300,3,
4,UP,375,1,
4,UP,450,2,
4,UP,525,2,
4,UP,600,1,
4,UP,675,0,
4,UP,750,0,
4,DOWN,0,4,
4,DOWN,75,0,
4,DOWN,150,0,
4,DOWN,225,0,
4,DOWN,300,0,
4,DOWN,375,0,
4,DOWN,450,0,
4,DOWN,525,0,
4,DOWN,600,0,
4,DOWN,675,0,
4,DOWN,750,0,
5,UP,0,0,
5,UP,75,2,
5,UP,150,7,
5,UP,225,2,
5,UP,300,1,
5,UP,375,1,
5,UP,450,0,
5,UP,525,0,
5,UP,600,1,
5,UP,675,2,
5,UP,750,0,
5,DOWN,0,1,
5,DOWN,75,0,
5,DOWN,150,0,
5,DOWN,225,0,
5,DOWN,300,0,
5,DOWN,375,0,
5,DOWN,450,0,
5,DOWN,525,0,
5,DOWN,600,0,
5,DOWN,675,0,
5,DOWN,750,0,
6,UP,0,0,
6,UP,75,6,
6,UP,150,6,
6,UP,225,3,
6,UP,300,1,
6,UP,375,0,
6,UP,450,1,
6,UP,525,0,
6,UP,600,0,
6,UP,675,0,
6,UP,750,0,
6,DOWN,0,3,
6,DOWN,75,0,
6,DOWN,150,0,
6,DOWN,225,0,
6,DOWN,300,0,
6,DOWN,375,0,
6,DOWN,450,0,
6,DOWN,525,0,
6,DOWN,600,0,
6,DOWN,675,0,
6,DOWN,750,0,
7,UP,0,0,
7,UP,75,11,
7,UP,150,9,
7,UP,225,3,
7,UP,300,1,
7,UP,375,1,
7,UP,450,0,
7,UP,525,0,
7,UP,600,0,
7,UP,675,0,
7,UP,750,0,
7,DOWN,0,7,
7,DOWN,75,0,
7,DOWN,150,0,
7,DOWN,225,0,
7,DOWN,300,0,
7,DOWN,375,0,
7,DOWN,450,0,
7,DOWN,525,0,
7,DOWN,600,0,
7,DOWN,675,0,
7,DOWN,750,0,
8,UP,0,0,
8,UP,75,6,
8,UP,150,2,
8,UP,225,1,
8,UP,300,2,
8,UP,375,0,
8,UP,450,0,
8,UP,525,0,
8,UP,600,0,
8,UP,675,0,
8,UP,750,0,
8,DOWN,0,5,
8,DOWN,75,0,
8,DOWN,150,0,
8,DOWN,225,0,
8,DOWN,300,0,
8,DOWN,375,0,
8,DOWN,450,0,
8,DOWN,525,0,
8,DOWN,600,0,
8,DOWN,675,0,
8,DOWN,750,0,
9,UP,0,0,
9,UP,75,2,
9,UP,150,1,
9,UP,225,0,
9,UP,300,0,
9,UP,375,0,
9,UP,450,0,
9,UP,525,0,
9,UP,600,0,
9,UP,675,0,
9,UP,750,0,
9,DOWN,0,4,
9,DOWN,75,0,
9,DOWN,150,0,
9,DOWN,225,0,
9,DOWN,300,0,
9,DOWN,375,0,
9,DOWN,450,0,
9,DOWN,525,0,
9,DOWN,600,0,
9,DOWN,675,0,
9,DOWN,750,0,
10,UP,0,0,
10,UP,75,5,
10,UP,150,0,
10,UP,225,1,
10,UP,300,0,
10,UP,375,0,
10,UP,450,0,
10,UP,525,0,
10,UP,600,0,
10,UP,675,0,
10,UP,750,0,
10,DOWN,0,6,
10,DOWN,75,0,
10,DOWN,150,0,
10,DOWN,225,0,
10,DOWN,300,0,
10,DOWN,375,0,
10,DOWN,450,0,
10,DOWN,525,0,
10,DOWN,600,0,
10,DOWN,675,0,
10,DOWN,750,0,
11,UP,0,0,
11,UP,75,5,
11,UP,150,3,
11,UP,225,0,
11,UP,300,0,
11,UP,375,0,
11,UP,450,0,
11,UP,525,0,
11,UP,600,0,
11,UP,675,0,
11,UP,750,0,
11,DOWN,0,10,
11,DOWN,75,0,
11,DOWN,150,0,
11,DOWN,225,0,
11,DOWN,300,0,
11,DOWN,375,0,
11,DOWN,450,0,
11,DOWN,525,0,
11,DOWN,600,0,
11,DOWN,675,0,
11,DOWN,750,0,
12,UP,0,0,
12,UP,75,3,
12,UP,150,0,
12,UP,225,0,
12,UP,300,0,
12,UP,375,0,
12,UP,450,0,
12,UP,525,0,
12,UP,600,0,
12,UP,675,0,
12,UP,750,0,
12,DOWN,0,11,
12,DOWN,75,0,
12,DOWN,150,0,
12,DOWN,225,0,
12,DOWN,300,0,
12,DOWN,375,0,
12,DOWN,450,0,
12,DOWN,525,0,
12,DOWN,600,0,
12,DOWN,675,0,
12,DOWN,750,0,
13,UP,0,0,
13,UP,75,5,
13,UP,150,1,
13,UP,225,0,
13,UP,300,0,
13,UP,375,0,
13,UP,450,0,
13,UP,525,0,
13,UP,600,0,
13,UP,675,0,
13,UP,750,0,
13,DOWN,0,15,
13,DOWN,75,0,
13,DOWN,150,0,
13,DOWN,225,0,
13,DOWN,300,0,
13,DOWN,375,0,
13,DOWN,450,0,
13,DOWN,525,0,
13,DOWN,600,0,
13,DOWN,675,0,
13,DOWN,750,0,
14,UP,0,0,
14,UP,75,4,
14,UP,150,1,
14,UP,225,0,
14,UP,300,0,
14,UP,375,0,
14,UP,450,0,
14,UP,525,0,
14,UP,600,0,
14,UP,675,0,
14,UP,750,0,
14,DOWN,0,21,
14,DOWN,75,0,
14,DOWN,150,0,
14,DOWN,225,0,
14,DOWN,300,0,
14,DOWN,375,0,
14,DOWN,450,0,
14,DOWN,525,0,
14,DOWN,600,0,
14,DOWN,675,0,
14,DOWN,750,0,
15,UP,0,0,
15,UP,75,0,
15,UP,150,0,
15,UP,225,0,
15,UP,300,0,
15,UP,375,0,
15,UP,450,0,
15,UP,525,0,
15,UP,600,0,
15,UP,675,0,
15,UP,750,0,
15,DOWN,0,29,
15,DOWN,75,0,
15,DOWN,150,0,
15,DOWN,225,0,
15,DOWN,300,0,
15,DOWN,375,0,
15,DOWN,450,0,
15,DOWN,525,0,
15,DOWN,600,0,
15,DOWN,675,0,
15,DOWN,750,0,
